source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,natoms,min_distance_A,void_radius_A,normalized_void,geometry_gate_status,physical_gate_reasons
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,47,0.5471716579017545,15.736174784589716,0.4406100641626139,0.3700037050280112,15,20,2.5012899093281162,2.274200017245801,0.9075326704586114,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,49,0.21769743653972243,15.954918712460236,1.5841973933515638,1.3178277629655526,16,20,2.4775026400852536,2.374555973320112,0.9432298711695734,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,0,0.33675116315326936,14.431603545218113,3.643646341551712,3.5846551844070302,1,20,2.4906193493579014,1.8831563237629922,0.773478375452569,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,2,0.3090991948109343,14.81847353581522,1.4500187682329204,1.3276687927196855,2,20,2.4477109780302095,2.065300344298096,0.8408439321153464,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,3,0.255979585623088,14.945891050617188,0.822540196416184,0.8672515576988821,3,20,2.4644253138948615,2.24597968770333,0.9117978284572131,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,5,0.23812876641708244,14.759936887201903,0.26054767378934884,0.5265674330217186,4,20,2.4404778579096273,1.911828967408226,0.779388878122295,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,8,0.2706350825968551,14.887721474500335,0.3381543216846022,0.481117092404275,5,20,2.404164029316886,2.0724432760980416,0.8424418000675311,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,9,0.2266666236365845,14.927794484274074,0.40928815551816083,0.7021805455258358,6,20,2.391054299126116,2.1462935715016442,0.8716803226860094,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,12,0.2909090380812565,14.457664940209094,3.914423282816393,3.8307802536719446,7,20,2.477404832903517,1.8737658367818237,0.7691586548530944,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,14,0.25090292178054385,15.001829941992423,0.8027749142605567,0.7631607757568221,8,20,2.3772561591203085,2.1390550410106814,0.86730905458904,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,15,0.24757217903682202,15.051009557067525,0.5054340426016023,0.5320917088360398,9,20,2.3652665184419392,2.1839584551283386,0.8845502212635471,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,16,0.3181345374364312,14.781883420644167,1.146211899909517,0.9962394611387959,10,20,2.5376242575835013,2.4377837640547693,0.9933110253388033,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,17,0.26703277573171846,14.281094654002164,1.2120222216708927,1.2299196895966054,11,20,2.556262671684458,1.7396273101050248,0.7170273437467274,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,20,0.4264950911703551,14.680359034172238,0.4773052225972496,0.8741011448272209,12,20,2.4404287501467947,1.9179212270850157,0.7832827099921376,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,22,0.30663444021971903,15.401451076462454,0.28377810460943825,0.4887973343459876,13,20,2.464723648561068,2.4161665199975784,0.9711201867999013,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,23,0.20968124558103154,14.682821449349941,0.27715410082695735,0.5328148492168454,14,20,2.449969520503413,1.9881476666058657,0.8119179294284188,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,24,0.2557795927273005,14.866842672462633,0.4804726345921026,0.44043633306945423,15,20,2.3990905663872493,2.1322140637947435,0.8671439965606618,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,25,0.4093623330740301,14.668811994810664,0.5527075108071927,0.8290980597290522,16,20,2.4034500511192514,1.9931768800266894,0.8142308005777581,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,27,0.23660813878349665,14.9856676840912,1.0187264158471672,0.9990002168888651,17,20,2.4038870488832402,2.2385512030572405,0.9079773188439445,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,28,0.23191642032442308,14.966793542854697,0.30493258223287556,0.5100669969614211,18,20,2.4172745672904314,2.2182518095240136,0.9001217485668638,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,29,0.2785216836458254,14.853820556727282,0.4297861837979534,0.41131203663676646,19,20,2.314349117573595,1.9993391394768043,0.813343019232806,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,30,0.26841737932713494,14.422461766185503,2.3602941934490436,2.3338834722047284,20,20,2.535554069510838,1.8523601996404018,0.7609900451393924,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,31,0.23283732780735034,14.920435833020894,1.0327267278746635,0.9677875858709958,21,20,2.4074847017702146,1.9685212275691344,0.7996125453695279,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,32,0.274507808372317,14.816511667784818,1.1286999116010594,1.2942959472747348,22,20,2.3062801543881886,2.014496643361367,0.8201964633540855,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,33,0.277071713235304,14.771096928830564,0.517036276056222,0.5704672463383462,23,20,2.3631388158336915,2.0848879889516843,0.8497251606195689,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,34,0.2523722647676067,14.775591901421972,0.37734338893766217,0.6252624327110825,24,20,2.374825738947944,2.0276860643684382,0.8263279078563394,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,36,0.3952806444204829,14.731205832712387,0.45326624272607935,0.5067022027739905,25,20,2.421904930591405,2.0364507163661347,0.830732379618499,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,39,0.2423329577368064,14.909861250087923,0.2448028130334547,0.33298357747903873,26,20,2.4471970146163087,2.115704818554669,0.8596015854817084,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,41,0.2421562591292071,14.870516081004876,0.5548624138542321,0.515426266711008,27,20,2.4370459610422777,2.075069133801936,0.8438343950258097,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,45,0.2648467316965673,14.872928529630693,1.2112434001442416,1.154769715578317,28,20,2.371178582267664,2.0157535466271024,0.819669173538449,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,47,0.36912451032956756,14.872632713713378,0.5352805182261795,0.5937609084927048,29,20,2.4270350187044665,2.0181894384825476,0.8206651251660493,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,48,0.2922016724271903,14.637276893267536,0.41253866961399505,0.5263011044413342,30,20,2.4030709867969535,1.9699170022330734,0.8053064281763038,passed,
rss_mini,40.0,,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,49,0.23586208231817554,15.077502425415295,0.9749879361390918,1.0027974268600324,31,20,2.403299955045863,2.247277912885252,0.9096625475615591,passed,
rss_mini,0.0,,rss-n22-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,4,0.22059905663279103,17.196489935203306,0.26905741029198627,0.3694970458929333,1,22,2.4892336062511653,2.448272396544006,0.9485199421171993,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n22-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,9,0.2574794571270531,16.95923880135168,0.30493959673289556,0.6427282550632238,2,22,2.559019711047876,2.6029170257568945,1.0131137406840331,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n22-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,10,0.2417712231532939,17.197995768158176,0.29555760210299564,0.5442914885198566,3,22,2.502220510999942,2.6090039060461208,1.0107617144415477,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n22-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,19,0.21600281883306305,17.184892346935477,0.4369903162296152,0.4307440035783855,4,22,2.4339935287780134,2.6209908296203657,1.0156636185373042,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n22-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,24,0.21487452223153003,16.39306049523192,1.711397100541309,1.5546200126205898,5,22,2.596660338959905,2.356928440044224,0.9278114255868569,passed,
rss_mini,0.0,,rss-n22-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,33,0.22894745751909762,16.872044768570184,0.2088185884846325,0.40444173801034955,6,22,2.549637626895528,2.3894963166694985,0.9316450032760033,passed,
rss_mini,0.0,,rss-n22-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,41,0.21785609018826274,17.16961238846006,0.2631875885471903,0.5025737844413953,7,22,2.5063585560520756,2.643439822262319,1.0246666417263883,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,4,0.2882802750177013,15.966348818850948,0.3933051967922786,0.3934841098279391,1,22,2.437068442114439,2.398272879928017,0.9524234037110274,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,6,0.28007255089465577,15.520468571880398,1.0115045184327152,1.3807420382516582,2,22,2.487188132371413,2.1169910136028673,0.8486932308081895,passed,
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,9,0.21753956475142444,15.77967261335069,0.35820502714184455,0.4794312715536197,3,22,2.485130133831103,2.428134635769187,0.9680700133724102,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,15,0.22087865994636594,15.854099237662501,0.33592197208278096,0.3803142348346158,4,22,2.481955087004743,2.4529528938579546,0.9764320304655504,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,18,0.23072345696330296,15.625767591531394,0.35658893572434636,0.46783354385359194,5,22,2.414816158390361,2.2071710216070852,0.8828539518936037,passed,
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,22,0.26737429886726155,15.621676817429481,0.543506309121797,0.5789397446086891,6,22,2.3809073151986,2.0810699784846927,0.8324870143803264,passed,
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,30,0.22592111139745175,15.448142929724877,0.38113895269237313,0.38427016136894293,7,22,2.4636423552762077,1.9648205321772512,0.7889160558619366,passed,
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,34,0.2790367992557816,15.805017796566693,0.75847044227582,0.8685239394672944,8,22,2.4853118497106976,2.4520908173340814,0.9770982180244738,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,38,0.23248884515103138,15.968626441451226,0.5903390704573934,0.5872336799425545,9,22,2.482544832938118,2.3924894119201383,0.9500814469045991,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n22-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,44,0.3026396545345307,15.779876852094729,0.2957366210826769,0.34540830261106753,10,22,2.4679365354262615,2.374069089747037,0.9465106036905225,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,1,0.24814105405437825,14.768254661712545,0.8196163630861336,0.8382649647129126,1,22,2.4204292639598703,1.9625174220554962,0.7999026396636155,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,2,0.2167450578598766,14.85858962126357,1.0528459741753866,0.9946886082008045,2,22,2.472802734284019,1.9372339524868838,0.787993937042953,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,3,0.22679722325325793,14.68582753458416,1.4099753352452795,1.220722186581506,3,22,2.485036400716307,1.9679592735050666,0.8036185727138953,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,4,0.3946896273727032,15.05816704102704,0.6249127847923586,0.5764238725805138,4,22,2.3659819589036615,2.3045667519444315,0.9332512676760623,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,5,0.25991132290728897,14.76864090087264,0.43785238733910964,0.5425325318178511,5,22,2.381647899934196,2.132884113258322,0.8693348349305603,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,6,0.3310410328150551,14.760226762861562,0.3967551095710731,0.9663286511889583,6,22,2.3595347264549993,2.1471243013418557,0.8753052045747254,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,7,0.22504273638571046,14.916521008544255,1.7036218098936315,1.7411707875124787,7,22,2.3360494278136748,2.0062810603092474,0.8150218625759591,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,8,0.2789485621525805,14.776318067440933,1.8467972897687006,1.5661264495172702,8,22,2.3457472617124213,1.9719710947515081,0.8036096336750419,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,9,0.29938358926179004,14.960685186732007,0.4357995219935985,0.6274315933710907,9,22,2.4227909287409677,2.3495581637589384,0.9535329517008871,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,10,0.22730900385141492,14.53865691694966,1.364902793030109,1.314262241568926,10,22,2.435894744432901,1.8523077405891362,0.7589358104548246,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,11,0.22605214435391222,14.658387856668798,0.5408724253264334,0.6204665206241676,11,22,2.3977838242857845,2.0122275008893764,0.8222079604602,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,12,0.2265727825364419,14.847027935651708,0.3722736157099933,0.48314572236027853,12,22,2.425744551525655,2.210436263135087,0.8993556931326319,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,13,0.21901692209774942,15.008836936189505,0.5273341626851474,0.6084036856442111,13,22,2.362484226784305,2.0793413726527135,0.8429661102961997,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,15,0.29957040440593824,14.87562826188861,1.1865798119537467,1.1078792080139495,14,22,2.4371817442795947,2.1534578025064532,0.8756111040792198,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,18,0.2967779796887626,14.77651830109135,0.4187102102265867,0.4578705222481376,15,22,2.3553235054845594,2.1758492042498445,0.8866892058248177,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,19,0.2472275911620593,14.761019656116451,0.6417923265414386,0.6000750527861882,16,22,2.3207651416221737,2.0063240500446042,0.8178913709901705,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,20,0.41177206751639384,14.884875674178282,1.110726357767745,1.1632900117434428,17,22,2.4057344430403975,2.262355373626933,0.9196990861499948,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,21,0.2959510111985386,14.764405247106895,1.0161159003332982,0.9173306904742858,18,22,2.359978496336209,2.0043335854404676,0.8170174858278012,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,23,0.22016048834198138,14.753750817275817,0.4254655542698474,0.5190503028091329,19,22,2.4432784193891206,2.0097640056900725,0.8194282188937341,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,24,0.23563504602867416,14.607806053558358,0.201592009711487,0.20942416061003788,20,22,2.497108862016775,1.9331733210855975,0.7908166326839459,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,27,0.30515427860364414,14.577032263162776,0.2454672129065712,0.41914864022599385,21,22,2.4108984855912174,1.961252385814241,0.8028673185175782,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,28,0.22695666949651763,14.76980515783488,0.341772199795504,0.5277821963873035,22,22,2.363795732194656,2.0210425170189805,0.8237280616976027,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,30,0.24747834288825715,14.69049888096423,0.6821250828107811,0.6724916242584968,23,22,2.4285633815381513,1.9719307075431394,0.8051549523757012,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,31,0.22104512660698053,14.914295413137262,0.5912917354703339,0.6694994626968169,24,22,2.3946776584928897,2.13870343787179,0.8688596997632391,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,32,0.30399052512484936,14.78832436931318,1.145871200209015,1.2367255804444048,25,22,2.331693411381395,2.1494734499226453,0.8757075536148174,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,34,0.3568388870146084,14.939496394665968,0.7631447655519177,0.7468050745369288,26,22,2.45454652483962,2.2656828319337743,0.919927908516993,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,35,0.292396572005303,14.63051106479741,0.7371470835079177,0.8904429874216253,27,22,2.3839790532681815,1.940962912887262,0.7935922260141494,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,36,0.3282685039830021,14.639297624576743,0.4443561073289083,0.5426343890405146,28,22,2.399460764086923,1.963716633828224,0.802734765368483,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,37,0.2551169838117955,14.780036030820263,0.48588284419324157,0.4837994115590543,29,22,2.441828997684015,2.1259273012978217,0.8662765899306212,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,38,0.21081236438780354,14.8652140879954,0.8589649116712187,0.8523290182802764,30,22,2.4426925327519973,2.19469048793855,0.8925849474089962,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,40,0.2671000267987851,14.924184917752823,0.8120856934073103,0.9132272327511156,31,22,2.391712164076223,2.142917233181144,0.8703792395087497,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,42,0.21881102090180704,14.8398801841953,0.3153230662753201,0.4679504285746747,32,22,2.4526578610413736,2.437929000693242,0.9920744283493976,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,44,0.3936174692964966,14.925066972762295,0.3625750594297776,0.4895089674838178,33,22,2.42230413576731,2.217820536814155,0.9007846380973356,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,47,0.24348960944958414,14.33120987200707,2.263713372421533,2.298830092797755,34,22,2.5742930273523728,1.7821492016232938,0.7336964904806176,passed,
rss_mini,40.0,,rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,48,0.4908226110768128,14.779271319139923,0.6621151923378937,0.6768948984153268,35,22,2.4495399322952074,2.107486896015544,0.8587772723620347,passed,
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,2,0.26511523247432295,16.802117460990875,1.0111301809954545,0.8404505773579014,1,25,2.6095188801658242,2.643360194127509,1.032052222905116,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,4,0.22423986740327118,17.256319195565606,0.7228406749519106,0.5916824743478458,2,25,2.4400101780562564,2.419602087847979,0.9363277513942379,passed,
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,5,0.23224557050564346,17.42234630104865,0.28329477133913034,0.42214917550123676,3,25,2.5869480146271595,2.5661544082477965,0.9898754897043888,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,12,0.21030834377474605,16.869533908181342,0.36239384495916266,0.4604771389956565,4,25,2.575843030707975,2.595547359255574,1.0120328190388672,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,13,0.21902748734056263,16.311127919333963,0.16798636951050297,0.4691095907936391,5,25,2.6230063352955173,2.574288899630564,1.015069907041229,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,16,0.23375436806664043,16.65597735454112,0.23321221437600212,0.2546242021990181,6,25,2.54173700919292,2.1372460603406664,0.8368824965116622,passed,
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,22,0.23947360344056218,17.212687036984903,0.4265309333636179,0.5059447613492426,7,25,2.529483665015382,2.635170352841109,1.0206083997526487,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,26,0.2262227448541691,16.69472211794754,0.4526075314494665,0.4810801152465407,8,25,2.522471306825235,2.071664915997052,0.8105748284116975,passed,
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,28,0.21108042312821138,17.61464581429057,0.3387561608832664,0.38337111659698514,9,25,2.5982209114240327,2.5913879033434695,0.9959582240732692,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,39,0.2384942572602593,16.419270876249467,1.6437149051765434,1.6535037338407985,10,25,2.621993541010655,2.6099935091474453,1.0268841992636588,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,41,0.2123492254986622,16.89802660387267,0.3318126397505748,0.5111513573435189,11,25,2.5637924117487847,2.3519449554356386,0.916533809814245,passed,
