pressure_gpa,scale_factor,source_type,source_value,trajectory,trajectory_path,frame,uncertainty,uncertainty_bin,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,discarded_equilibration,selected_candidate,candidate_id,candidate_file,selection_rank_in_bin,cur_score,final_selected,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,39,0.20114311680588995,,16.907715094536076,1.2393807034269646,1.207733606691186,,False,False,,,,,False,9,0.0,0,39,000118.poscar,unary-W/W-00039-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00039-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00039.poscar,300737473654e742dc1d46032e976ff32f983078f8e81336449af4b7f891092b,300737473654e742dc1d46032e976ff32f983078f8e81336449af4b7f891092b
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,40,0.03376557035610298,,16.18638447254549,0.08868428966215004,0.09217195424763233,,False,False,,,,,False,9,0.0,0,40,000121.poscar,unary-W/W-00040-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00040-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00040.poscar,55e6e18f79a6177347e205e339cd2dcd48e50618361d98dd9134a6dc91d101e0,55e6e18f79a6177347e205e339cd2dcd48e50618361d98dd9134a6dc91d101e0
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,41,0.009266779438557105,,15.84448421323314,0.060227012594509126,0.05873725273956234,,False,False,,,,,False,9,0.0,0,41,000124.poscar,unary-W/W-00041-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00041-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00041.poscar,0600f80d5efb734f1cac3b02ae65a15cbcced119bd2c33f739ec70eeda826ba2,0600f80d5efb734f1cac3b02ae65a15cbcced119bd2c33f739ec70eeda826ba2
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,42,0.16879787042707178,,16.969170737618487,0.19391285017032195,0.1360206760779325,,False,False,,,,,False,9,0.0,0,42,000127.poscar,unary-W/W-00042-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00042-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00042.poscar,293e04345b8464c55c9ae971cd5390e303f71dd4d730c2e1642ef641867b2057,293e04345b8464c55c9ae971cd5390e303f71dd4d730c2e1642ef641867b2057
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,43,0.0017570016857484047,,15.806582644838633,0.008556215261157006,0.0077900467114862875,,False,False,,,,,False,9,0.0,0,43,000130.poscar,unary-W/W-00043-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00043-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00043.poscar,f1856fb0b7f4608e6d8c167cf6a05cd7e7700c93a03298ae5cb6efc4f11ed423,f1856fb0b7f4608e6d8c167cf6a05cd7e7700c93a03298ae5cb6efc4f11ed423
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,44,0.1168709867117231,,16.366711761071386,0.1465437624723253,0.1210768083913919,,False,False,,,,,False,9,0.0,0,44,000133.poscar,unary-W/W-00044-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00044-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00044.poscar,d4bc6523a1265d679711e1537fd09bb59e1cc2847ed74d15795464d4719b47d1,d4bc6523a1265d679711e1537fd09bb59e1cc2847ed74d15795464d4719b47d1
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,45,0.020179600907789426,,15.954076809609338,0.1447884326455452,0.1471604215372197,,False,False,,,,,False,9,0.0,0,45,000136.poscar,unary-W/W-00045-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00045-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00045.poscar,04f5f8a0015cefbf9fad1db5f64e0aad23e2d169fc42f65c6a05a46af7f2c4f5,04f5f8a0015cefbf9fad1db5f64e0aad23e2d169fc42f65c6a05a46af7f2c4f5
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,46,0.12827979429972294,,16.894776357329064,0.1215096830322102,0.172081390489673,,False,False,,,,,False,9,0.0,0,46,000139.poscar,unary-W/W-00046-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00046-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00046.poscar,55c81e94051f0fd278396faf3946be10800e150776c720ec4db6cceda262d129,55c81e94051f0fd278396faf3946be10800e150776c720ec4db6cceda262d129
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,47,0.12125153254020815,,16.84236658161221,0.12166880315509006,0.16529162519259966,,False,False,,,,,False,9,0.0,0,47,000142.poscar,unary-W/W-00047-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00047-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00047.poscar,7cda9da6302a6561cd2c8ac29ed41fd8684bea3784b465a3a5828eb6c03338b2,7cda9da6302a6561cd2c8ac29ed41fd8684bea3784b465a3a5828eb6c03338b2
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,48,0.17844220509716283,,17.218055226636288,0.1956931618311448,0.22903781623925434,,False,False,,,,,False,9,0.0,0,48,000145.poscar,unary-W/W-00048-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00048-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00048.poscar,b921a0a29d0362718d63ddb7b097eb38043130d75b3756d2460e1df94311f6e2,b921a0a29d0362718d63ddb7b097eb38043130d75b3756d2460e1df94311f6e2
0.0,,rss_mini,0.0,rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,49,0.010914743830727996,,15.85708918249757,0.04809018013930648,0.041491545109447005,,False,False,,,,,False,9,0.0,0,49,000148.poscar,unary-W/W-00049-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00049-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00049.poscar,8efd3582b60ffb2d97e979d943689f3581ba00cdccf02efa050b43de7ac99467,8efd3582b60ffb2d97e979d943689f3581ba00cdccf02efa050b43de7ac99467
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,0,0.04842777366562073,,14.96595010448987,0.2394969979330395,0.23765974463035358,,False,False,,,,,False,9,200000.0,1,0,000002.poscar,unary-W/W-00000-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00000-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00000.poscar,309673fe2110cdaed0b2820e23ed938d0686973a3f29f520c9d3b982fc2f0c43,309673fe2110cdaed0b2820e23ed938d0686973a3f29f520c9d3b982fc2f0c43
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,1,0.20241111366739445,,16.00741768810493,0.2528398289373364,0.14386234262235387,,False,False,,,,,False,9,200000.0,1,1,000005.poscar,unary-W/W-00001-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00001-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00001.poscar,d166f9ca803da088610c8d72ddc45ec3a4b5d09884a5847a888e96ccfdec4570,d166f9ca803da088610c8d72ddc45ec3a4b5d09884a5847a888e96ccfdec4570
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,2,0.1546868838035535,,15.715857006112032,0.3232346832045208,0.2829559121143801,,False,False,,,,,False,9,200000.0,1,2,000008.poscar,unary-W/W-00002-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00002-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00002.poscar,1e25ad6380308aeff22a7f8fe30d2eb6b2b937719d70885a6f5ddf4b0fb312b1,1e25ad6380308aeff22a7f8fe30d2eb6b2b937719d70885a6f5ddf4b0fb312b1
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,3,0.13269296524183707,,15.940461067148988,0.19713202612943537,0.21311675259256296,,False,False,,,,,False,9,200000.0,1,3,000011.poscar,unary-W/W-00003-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00003-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00003.poscar,f364f21b526a1dadaad9dfd08f0af0d3302e08381220213cdf05a52323e39ee6,f364f21b526a1dadaad9dfd08f0af0d3302e08381220213cdf05a52323e39ee6
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,4,0.004813101591738249,,14.979994157290413,0.02268206233947543,0.022921937278861368,,False,False,,,,,False,9,200000.0,1,4,000014.poscar,unary-W/W-00004-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00004-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00004.poscar,5fe77cbc1f28a2ae4f81bc5ab0eda13f287365e6b06aa217b8b44ae89804235e,5fe77cbc1f28a2ae4f81bc5ab0eda13f287365e6b06aa217b8b44ae89804235e
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,5,0.15884568371586408,,15.878992981257625,0.1624993806724258,0.21860259517502306,,False,False,,,,,False,9,200000.0,1,5,000017.poscar,unary-W/W-00005-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00005-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00005.poscar,dfeb502d679c1ded8baa69c54d70faf31d98731e9d7ec983de5f858a407b13bf,dfeb502d679c1ded8baa69c54d70faf31d98731e9d7ec983de5f858a407b13bf
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,6,0.3129300820831534,,16.17896775397732,0.3335860955932637,0.2671626323501011,,False,False,,,,,False,9,200000.0,1,6,000020.poscar,unary-W/W-00006-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00006-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00006.poscar,88cb76d6d32e8746819903941d5de659f57a5f728c22d41caaf9358cdda2929c,88cb76d6d32e8746819903941d5de659f57a5f728c22d41caaf9358cdda2929c
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,7,0.17668915808610164,,15.901459681911133,0.19110448321329163,0.29915124280570166,,False,False,,,,,False,9,200000.0,1,7,000023.poscar,unary-W/W-00007-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00007-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00007.poscar,66ff22c5ae49f611c2cfc9156f6daf3d79c8ab577339d8db183ab081d01098c7,66ff22c5ae49f611c2cfc9156f6daf3d79c8ab577339d8db183ab081d01098c7
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,8,0.018862035755493046,,14.932054340533362,0.10380449635892666,0.10394417951967005,,False,False,,,,,False,9,200000.0,1,8,000026.poscar,unary-W/W-00008-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00008-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00008.poscar,b397cce83d7a95e1cfaec07287bfb3e054574b0ef44c45a7d43c1f6608b75a10,b397cce83d7a95e1cfaec07287bfb3e054574b0ef44c45a7d43c1f6608b75a10
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,9,0.2939138574695669,,16.19663679190319,0.4576121768630554,0.406827909391037,,False,False,,,,,False,9,200000.0,1,9,000029.poscar,unary-W/W-00009-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00009-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00009.poscar,23868216d0a3fc2db2d9f38a93faae2d9806b310aa433074347998086948f253,23868216d0a3fc2db2d9f38a93faae2d9806b310aa433074347998086948f253
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,10,0.011658950453008372,,15.421437569993648,0.036428767745176414,0.029916091498588527,,False,False,,,,,False,9,200000.0,1,10,000032.poscar,unary-W/W-00010-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00010-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00010.poscar,00d966af83f3e73267eae268e1a0bad25f43850f0a28313ebe319557557ab6b6,00d966af83f3e73267eae268e1a0bad25f43850f0a28313ebe319557557ab6b6
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,11,0.022497368235364096,,14.973148353154793,0.11094388903707895,0.11691090473324574,,False,False,,,,,False,9,200000.0,1,11,000035.poscar,unary-W/W-00011-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00011-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00011.poscar,34509dad55131affc3883e76bb73f758c1105ac4dc522d3db9832cbeaec11823,34509dad55131affc3883e76bb73f758c1105ac4dc522d3db9832cbeaec11823
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,12,0.005308460145663289,,15.016145117905458,0.023573378426486248,0.022081986417182595,,False,False,,,,,False,9,200000.0,1,12,000038.poscar,unary-W/W-00012-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00012-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00012.poscar,b61a84bb95f3f5908bb9cabc32a19c3470b722dce95ae518096265f4d39fd0cc,b61a84bb95f3f5908bb9cabc32a19c3470b722dce95ae518096265f4d39fd0cc
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,13,0.0010857885839531316,,15.43442685748235,0.010181789578814297,0.009279538876753106,,False,False,,,,,False,9,200000.0,1,13,000041.poscar,unary-W/W-00013-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00013-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00013.poscar,381883d08d051a230abfb9bf52bef494bf5faca8fdfe01fe231c19bf38e02f3a,381883d08d051a230abfb9bf52bef494bf5faca8fdfe01fe231c19bf38e02f3a
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,14,0.008282102286033446,,14.940924999185366,0.04617628779232161,0.04090841786912663,,False,False,,,,,False,9,200000.0,1,14,000044.poscar,unary-W/W-00014-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00014-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00014.poscar,9b7a687af1e50ef7ce82accb2ace768add6bb6d09818eaa6bac50a7e5b0bfaee,9b7a687af1e50ef7ce82accb2ace768add6bb6d09818eaa6bac50a7e5b0bfaee
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,15,0.008963968555199741,,15.024461940877265,0.05546616647378446,0.055929181291627654,,False,False,,,,,False,9,200000.0,1,15,000047.poscar,unary-W/W-00015-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00015-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00015.poscar,560058d386effdef87089f78401cf70fbd2aecbb0a45e304a40d504ac365ee7e,560058d386effdef87089f78401cf70fbd2aecbb0a45e304a40d504ac365ee7e
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,16,0.16291958862642433,,15.803951370315424,0.2917463152563945,0.2582095431204371,,False,False,,,,,False,9,200000.0,1,16,000050.poscar,unary-W/W-00016-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00016-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00016.poscar,ac1d1d7812e45e0d196c8dd6538ae6d68f5b7618c0b6cf36c004c4792f9f4357,ac1d1d7812e45e0d196c8dd6538ae6d68f5b7618c0b6cf36c004c4792f9f4357
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,17,0.0002846518499129985,,14.93339174118497,0.0014434916178892262,0.001315640155849965,,False,False,,,,,False,9,200000.0,1,17,000053.poscar,unary-W/W-00017-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00017-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00017.poscar,ce845d6fbc8823a1320e0d5cb751140b9ccb0aea76d2afa2aa8494e21c43269d,ce845d6fbc8823a1320e0d5cb751140b9ccb0aea76d2afa2aa8494e21c43269d
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,18,0.21051562061612594,,16.025687874618306,0.2454470800642446,0.2540138299361083,,False,False,,,,,False,9,200000.0,1,18,000056.poscar,unary-W/W-00018-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00018-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00018.poscar,807bd0cd1c3b4bfbef38c42491a4a7ca183bde6c6f42dc498a70057b80426f6a,807bd0cd1c3b4bfbef38c42491a4a7ca183bde6c6f42dc498a70057b80426f6a
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,19,0.012038446268903524,,15.002321050432974,0.07729884801669704,0.07386707122269762,,False,False,,,,,False,9,200000.0,1,19,000059.poscar,unary-W/W-00019-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00019-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00019.poscar,73c1111cd24d596aa57f2b1725d359b11f97ce6094afa4ed98242c5f56f393b4,73c1111cd24d596aa57f2b1725d359b11f97ce6094afa4ed98242c5f56f393b4
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,20,0.16272701064952289,,16.092687772038587,0.21664420896761524,0.31484951415949525,,False,False,,,,,False,9,200000.0,1,20,000062.poscar,unary-W/W-00020-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00020-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00020.poscar,9dbedaa3105c5c3c4bfb7dedfa19a189e54d9bb1011c7679eefd01f5038cc445,9dbedaa3105c5c3c4bfb7dedfa19a189e54d9bb1011c7679eefd01f5038cc445
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,21,0.014119450997356297,,14.930182925824855,0.0805683780240119,0.07346306841714396,,False,False,,,,,False,9,200000.0,1,21,000065.poscar,unary-W/W-00021-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00021-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00021.poscar,d75e4313e4c09dadc7dff5df3270c70a6b288a8c41fe38c9b7f811b38ca46e5b,d75e4313e4c09dadc7dff5df3270c70a6b288a8c41fe38c9b7f811b38ca46e5b
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,22,0.00014949520363517643,,14.98988560977676,0.0009918702577958757,0.0009450168274340791,,False,False,,,,,False,9,200000.0,1,22,000068.poscar,unary-W/W-00022-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00022-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00022.poscar,171ed8c55a8c40085fc3ce1dc3132902c9ddcdd0c47cc9ee56d4cd8e0b050b69,171ed8c55a8c40085fc3ce1dc3132902c9ddcdd0c47cc9ee56d4cd8e0b050b69
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,23,0.009250714448189637,,14.951603488619766,0.04906144493691968,0.04681960454499838,,False,False,,,,,False,9,200000.0,1,23,000071.poscar,unary-W/W-00023-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00023-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00023.poscar,79de28a641c547e664cf013712013212a64b2ede0b453e6db00baffb90ae9c8e,79de28a641c547e664cf013712013212a64b2ede0b453e6db00baffb90ae9c8e
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,24,0.23360865199779443,,16.157662577415923,0.25653243913951485,0.28062050587609705,,False,False,,,,,False,9,200000.0,1,24,000074.poscar,unary-W/W-00024-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00024-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00024.poscar,2c274ea9e6b079e8481b1c94137d2175349c03d064c9d9d981b1d39d9f825cac,2c274ea9e6b079e8481b1c94137d2175349c03d064c9d9d981b1d39d9f825cac
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,25,0.18366355022039244,,15.857737683761055,0.15445686677123543,0.22678435199285032,,False,False,,,,,False,9,200000.0,1,25,000077.poscar,unary-W/W-00025-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00025-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00025.poscar,edea586390d1d335c431c8ff9d493d9d001061e43923dff7a9c46d2ac8b0dfef,edea586390d1d335c431c8ff9d493d9d001061e43923dff7a9c46d2ac8b0dfef
20.0,,rss_mini,20.0,rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,26,0.0017800624713652955,,14.931004194487002,0.010223107766281355,0.009486102288626546,,False,False,,,,,False,9,200000.0,1,26,000080.poscar,unary-W/W-00026-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00026-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00026.poscar,6084e0e8ae8c06bbaf9f86ea5a3b591b795e1ec93de09374a0c8b0d9d947ff7d,6084e0e8ae8c06bbaf9f86ea5a3b591b795e1ec93de09374a0c8b0d9d947ff7d
