trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n9-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,49,9,0.0,0,49,000148.poscar,unary-W/W-00049-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00049-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00049.poscar,8efd3582b60ffb2d97e979d943689f3581ba00cdccf02efa050b43de7ac99467,8efd3582b60ffb2d97e979d943689f3581ba00cdccf02efa050b43de7ac99467
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,0,9,200000.0,1,0,000002.poscar,unary-W/W-00000-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00000-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00000.poscar,309673fe2110cdaed0b2820e23ed938d0686973a3f29f520c9d3b982fc2f0c43,309673fe2110cdaed0b2820e23ed938d0686973a3f29f520c9d3b982fc2f0c43
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,1,9,200000.0,1,1,000005.poscar,unary-W/W-00001-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00001-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00001.poscar,d166f9ca803da088610c8d72ddc45ec3a4b5d09884a5847a888e96ccfdec4570,d166f9ca803da088610c8d72ddc45ec3a4b5d09884a5847a888e96ccfdec4570
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,2,9,200000.0,1,2,000008.poscar,unary-W/W-00002-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00002-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00002.poscar,1e25ad6380308aeff22a7f8fe30d2eb6b2b937719d70885a6f5ddf4b0fb312b1,1e25ad6380308aeff22a7f8fe30d2eb6b2b937719d70885a6f5ddf4b0fb312b1
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,3,9,200000.0,1,3,000011.poscar,unary-W/W-00003-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00003-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00003.poscar,f364f21b526a1dadaad9dfd08f0af0d3302e08381220213cdf05a52323e39ee6,f364f21b526a1dadaad9dfd08f0af0d3302e08381220213cdf05a52323e39ee6
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,4,9,200000.0,1,4,000014.poscar,unary-W/W-00004-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00004-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00004.poscar,5fe77cbc1f28a2ae4f81bc5ab0eda13f287365e6b06aa217b8b44ae89804235e,5fe77cbc1f28a2ae4f81bc5ab0eda13f287365e6b06aa217b8b44ae89804235e
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,5,9,200000.0,1,5,000017.poscar,unary-W/W-00005-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00005-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00005.poscar,dfeb502d679c1ded8baa69c54d70faf31d98731e9d7ec983de5f858a407b13bf,dfeb502d679c1ded8baa69c54d70faf31d98731e9d7ec983de5f858a407b13bf
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,6,9,200000.0,1,6,000020.poscar,unary-W/W-00006-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00006-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00006.poscar,88cb76d6d32e8746819903941d5de659f57a5f728c22d41caaf9358cdda2929c,88cb76d6d32e8746819903941d5de659f57a5f728c22d41caaf9358cdda2929c
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,7,9,200000.0,1,7,000023.poscar,unary-W/W-00007-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00007-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00007.poscar,66ff22c5ae49f611c2cfc9156f6daf3d79c8ab577339d8db183ab081d01098c7,66ff22c5ae49f611c2cfc9156f6daf3d79c8ab577339d8db183ab081d01098c7
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,8,9,200000.0,1,8,000026.poscar,unary-W/W-00008-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00008-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00008.poscar,b397cce83d7a95e1cfaec07287bfb3e054574b0ef44c45a7d43c1f6608b75a10,b397cce83d7a95e1cfaec07287bfb3e054574b0ef44c45a7d43c1f6608b75a10
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,9,9,200000.0,1,9,000029.poscar,unary-W/W-00009-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00009-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00009.poscar,23868216d0a3fc2db2d9f38a93faae2d9806b310aa433074347998086948f253,23868216d0a3fc2db2d9f38a93faae2d9806b310aa433074347998086948f253
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,10,9,200000.0,1,10,000032.poscar,unary-W/W-00010-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00010-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00010.poscar,00d966af83f3e73267eae268e1a0bad25f43850f0a28313ebe319557557ab6b6,00d966af83f3e73267eae268e1a0bad25f43850f0a28313ebe319557557ab6b6
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,11,9,200000.0,1,11,000035.poscar,unary-W/W-00011-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00011-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00011.poscar,34509dad55131affc3883e76bb73f758c1105ac4dc522d3db9832cbeaec11823,34509dad55131affc3883e76bb73f758c1105ac4dc522d3db9832cbeaec11823
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,12,9,200000.0,1,12,000038.poscar,unary-W/W-00012-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00012-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00012.poscar,b61a84bb95f3f5908bb9cabc32a19c3470b722dce95ae518096265f4d39fd0cc,b61a84bb95f3f5908bb9cabc32a19c3470b722dce95ae518096265f4d39fd0cc
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,13,9,200000.0,1,13,000041.poscar,unary-W/W-00013-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00013-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00013.poscar,381883d08d051a230abfb9bf52bef494bf5faca8fdfe01fe231c19bf38e02f3a,381883d08d051a230abfb9bf52bef494bf5faca8fdfe01fe231c19bf38e02f3a
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,14,9,200000.0,1,14,000044.poscar,unary-W/W-00014-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00014-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00014.poscar,9b7a687af1e50ef7ce82accb2ace768add6bb6d09818eaa6bac50a7e5b0bfaee,9b7a687af1e50ef7ce82accb2ace768add6bb6d09818eaa6bac50a7e5b0bfaee
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,15,9,200000.0,1,15,000047.poscar,unary-W/W-00015-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00015-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00015.poscar,560058d386effdef87089f78401cf70fbd2aecbb0a45e304a40d504ac365ee7e,560058d386effdef87089f78401cf70fbd2aecbb0a45e304a40d504ac365ee7e
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,16,9,200000.0,1,16,000050.poscar,unary-W/W-00016-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00016-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00016.poscar,ac1d1d7812e45e0d196c8dd6538ae6d68f5b7618c0b6cf36c004c4792f9f4357,ac1d1d7812e45e0d196c8dd6538ae6d68f5b7618c0b6cf36c004c4792f9f4357
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,17,9,200000.0,1,17,000053.poscar,unary-W/W-00017-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00017-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00017.poscar,ce845d6fbc8823a1320e0d5cb751140b9ccb0aea76d2afa2aa8494e21c43269d,ce845d6fbc8823a1320e0d5cb751140b9ccb0aea76d2afa2aa8494e21c43269d
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,18,9,200000.0,1,18,000056.poscar,unary-W/W-00018-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00018-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00018.poscar,807bd0cd1c3b4bfbef38c42491a4a7ca183bde6c6f42dc498a70057b80426f6a,807bd0cd1c3b4bfbef38c42491a4a7ca183bde6c6f42dc498a70057b80426f6a
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,19,9,200000.0,1,19,000059.poscar,unary-W/W-00019-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00019-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00019.poscar,73c1111cd24d596aa57f2b1725d359b11f97ce6094afa4ed98242c5f56f393b4,73c1111cd24d596aa57f2b1725d359b11f97ce6094afa4ed98242c5f56f393b4
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,20,9,200000.0,1,20,000062.poscar,unary-W/W-00020-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00020-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00020.poscar,9dbedaa3105c5c3c4bfb7dedfa19a189e54d9bb1011c7679eefd01f5038cc445,9dbedaa3105c5c3c4bfb7dedfa19a189e54d9bb1011c7679eefd01f5038cc445
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,21,9,200000.0,1,21,000065.poscar,unary-W/W-00021-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00021-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00021.poscar,d75e4313e4c09dadc7dff5df3270c70a6b288a8c41fe38c9b7f811b38ca46e5b,d75e4313e4c09dadc7dff5df3270c70a6b288a8c41fe38c9b7f811b38ca46e5b
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,22,9,200000.0,1,22,000068.poscar,unary-W/W-00022-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00022-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00022.poscar,171ed8c55a8c40085fc3ce1dc3132902c9ddcdd0c47cc9ee56d4cd8e0b050b69,171ed8c55a8c40085fc3ce1dc3132902c9ddcdd0c47cc9ee56d4cd8e0b050b69
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,23,9,200000.0,1,23,000071.poscar,unary-W/W-00023-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00023-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00023.poscar,79de28a641c547e664cf013712013212a64b2ede0b453e6db00baffb90ae9c8e,79de28a641c547e664cf013712013212a64b2ede0b453e6db00baffb90ae9c8e
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,24,9,200000.0,1,24,000074.poscar,unary-W/W-00024-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00024-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00024.poscar,2c274ea9e6b079e8481b1c94137d2175349c03d064c9d9d981b1d39d9f825cac,2c274ea9e6b079e8481b1c94137d2175349c03d064c9d9d981b1d39d9f825cac
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,25,9,200000.0,1,25,000077.poscar,unary-W/W-00025-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00025-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00025.poscar,edea586390d1d335c431c8ff9d493d9d001061e43923dff7a9c46d2ac8b0dfef,edea586390d1d335c431c8ff9d493d9d001061e43923dff7a9c46d2ac8b0dfef
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,26,9,200000.0,1,26,000080.poscar,unary-W/W-00026-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00026-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00026.poscar,6084e0e8ae8c06bbaf9f86ea5a3b591b795e1ec93de09374a0c8b0d9d947ff7d,6084e0e8ae8c06bbaf9f86ea5a3b591b795e1ec93de09374a0c8b0d9d947ff7d
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,27,9,200000.0,1,27,000083.poscar,unary-W/W-00027-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00027-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00027.poscar,ca7b9069ea825a1f15a8b6da33ac2192de7b34f1c9ef4f5278623136a867b278,ca7b9069ea825a1f15a8b6da33ac2192de7b34f1c9ef4f5278623136a867b278
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,28,9,200000.0,1,28,000086.poscar,unary-W/W-00028-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00028-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00028.poscar,db4c8163d3f8c3dd9c33ebed37b4fca3182bac7834fd2a4d467449aa541b018a,db4c8163d3f8c3dd9c33ebed37b4fca3182bac7834fd2a4d467449aa541b018a
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,29,9,200000.0,1,29,000089.poscar,unary-W/W-00029-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00029-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00029.poscar,de4cc1df9ee56ce1513fce057c1ef7207c026ca41804974060b3b46dbc308a0b,de4cc1df9ee56ce1513fce057c1ef7207c026ca41804974060b3b46dbc308a0b
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,30,9,200000.0,1,30,000092.poscar,unary-W/W-00030-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00030-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00030.poscar,d6ee254d96dbfa733f6f5128082211d353a9f4faa3ebb9db3653e7fb1fb21ff6,d6ee254d96dbfa733f6f5128082211d353a9f4faa3ebb9db3653e7fb1fb21ff6
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,31,9,200000.0,1,31,000095.poscar,unary-W/W-00031-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00031-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00031.poscar,4ccade0ca79e68b4c120079997bc9daf45119e74f0d96a5c418e50830e7f9c30,4ccade0ca79e68b4c120079997bc9daf45119e74f0d96a5c418e50830e7f9c30
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,32,9,200000.0,1,32,000098.poscar,unary-W/W-00032-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00032-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00032.poscar,17766649dec18c494245cf438f6571d13776a5b55c2f2a60e89d3c25f43d2fa7,17766649dec18c494245cf438f6571d13776a5b55c2f2a60e89d3c25f43d2fa7
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,33,9,200000.0,1,33,000101.poscar,unary-W/W-00033-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00033-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00033.poscar,a12f556c09ea6c5110fd97cb3c1423e0922b8be57c428bda2b349f835f8394ee,a12f556c09ea6c5110fd97cb3c1423e0922b8be57c428bda2b349f835f8394ee
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,34,9,200000.0,1,34,000104.poscar,unary-W/W-00034-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00034-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00034.poscar,6baa4d347e07f0ac43200dc1e1c7513104d3511a26bc5eab599c7e868338fbbd,6baa4d347e07f0ac43200dc1e1c7513104d3511a26bc5eab599c7e868338fbbd
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,35,9,200000.0,1,35,000107.poscar,unary-W/W-00035-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00035-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00035.poscar,0f70490b0628476c5e53f92b630122c7e49d36d87bd4fb16c7b0d62daa3f0ea8,0f70490b0628476c5e53f92b630122c7e49d36d87bd4fb16c7b0d62daa3f0ea8
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,36,9,200000.0,1,36,000110.poscar,unary-W/W-00036-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00036-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00036.poscar,a3b562b5ae5e3a8f1890e75f5be8ed6250a97d62f132653986a8ebab40758a51,a3b562b5ae5e3a8f1890e75f5be8ed6250a97d62f132653986a8ebab40758a51
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,37,9,200000.0,1,37,000113.poscar,unary-W/W-00037-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00037-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00037.poscar,0652873399537419f15134503aa5e228985bae41efa028a276400ffea0380e42,0652873399537419f15134503aa5e228985bae41efa028a276400ffea0380e42
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,38,9,200000.0,1,38,000116.poscar,unary-W/W-00038-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00038-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00038.poscar,1abd5152373c33a034563edb2be85edf7ebf0f1e96af51392c9a9add53c92572,1abd5152373c33a034563edb2be85edf7ebf0f1e96af51392c9a9add53c92572
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,39,9,200000.0,1,39,000119.poscar,unary-W/W-00039-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00039-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00039.poscar,f02d15d66c1b3c44388080e1aaa73d0a4a65e294ce4a5ced99ab7d308466be23,f02d15d66c1b3c44388080e1aaa73d0a4a65e294ce4a5ced99ab7d308466be23
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,40,9,200000.0,1,40,000122.poscar,unary-W/W-00040-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00040-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00040.poscar,a909d8832d87b4dfb405dba371504e14e044ead64fed0e5495a716ca18d6d53d,a909d8832d87b4dfb405dba371504e14e044ead64fed0e5495a716ca18d6d53d
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,41,9,200000.0,1,41,000125.poscar,unary-W/W-00041-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00041-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00041.poscar,d758e415d8dd92331816389c00f059332880dcbfe3fb970443d7865a4ffb9368,d758e415d8dd92331816389c00f059332880dcbfe3fb970443d7865a4ffb9368
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,42,9,200000.0,1,42,000128.poscar,unary-W/W-00042-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00042-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00042.poscar,34d14cfd65d1b8082f1947b12173e51ed917bce328cd5a04e263e7258237e89e,34d14cfd65d1b8082f1947b12173e51ed917bce328cd5a04e263e7258237e89e
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,43,9,200000.0,1,43,000131.poscar,unary-W/W-00043-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00043-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00043.poscar,73d0394f258d9795335b944fe7a17d9342c3ba600ee13af0428ed7203e13c3fb,73d0394f258d9795335b944fe7a17d9342c3ba600ee13af0428ed7203e13c3fb
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,44,9,200000.0,1,44,000134.poscar,unary-W/W-00044-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00044-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00044.poscar,b76be788e9c9f99a22c16a460a9cd32c6d824f6b52c9a7d4f72730f733d2635a,b76be788e9c9f99a22c16a460a9cd32c6d824f6b52c9a7d4f72730f733d2635a
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,45,9,200000.0,1,45,000137.poscar,unary-W/W-00045-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00045-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00045.poscar,2f0ff60fc19bfaea3e1a31d401af468f7bec0557301fead5da11478917a13cac,2f0ff60fc19bfaea3e1a31d401af468f7bec0557301fead5da11478917a13cac
rss-n9-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,46,9,200000.0,1,46,000140.poscar,unary-W/W-00046-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00046-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00046.poscar,bc2297df7257d767990361069660bfea4746e36d30f7d0847fbee930a31bd301,bc2297df7257d767990361069660bfea4746e36d30f7d0847fbee930a31bd301
