pressure_gpa,scale_factor,source_type,source_value,trajectory,trajectory_path,frame,uncertainty,uncertainty_bin,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,discarded_equilibration,selected_candidate,candidate_id,candidate_file,selection_rank_in_bin,cur_score,final_selected,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,11,0.07196659038907463,,14.971221023441341,0.1616432923320303,0.16152012177091823,,False,False,,,,,False,22,200000.0,1,311,000935.poscar,unary-Ti/Ti-00311-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00311-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00311.poscar,d785d3f38c943048c669709f8b9f0069f7ad9fcd3084d64b4139a477b6de2fd4,d785d3f38c943048c669709f8b9f0069f7ad9fcd3084d64b4139a477b6de2fd4
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,12,0.08619751119644793,,14.862551264430845,0.28841671333437363,0.25194349695614826,,False,False,,,,,False,22,200000.0,1,312,000938.poscar,unary-Ti/Ti-00312-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00312-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00312.poscar,b13d10458f69673d4616acf391399e748b262fcd04b64654a5a33f11651bc597,b13d10458f69673d4616acf391399e748b262fcd04b64654a5a33f11651bc597
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,13,0.08862673706999298,,14.851120021046615,0.46779921802259183,0.4967629454099941,,False,False,,,,,False,22,200000.0,1,313,000941.poscar,unary-Ti/Ti-00313-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00313-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00313.poscar,6acbde32a371f4b51575bb605472540992034231f03bdcaa340e0998e7d5a82c,6acbde32a371f4b51575bb605472540992034231f03bdcaa340e0998e7d5a82c
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,14,0.08719289531391367,,14.970956511733094,0.1864634144820174,0.27884091325354526,,False,False,,,,,False,22,200000.0,1,314,000944.poscar,unary-Ti/Ti-00314-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00314-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00314.poscar,e2dc4911b53558e7f35512ef1f6febb0fee15e658c512d29b5ebbbad30d13de6,e2dc4911b53558e7f35512ef1f6febb0fee15e658c512d29b5ebbbad30d13de6
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,15,0.08740118597397843,,14.985100350168954,0.21720775024137726,0.26542147490307005,,False,False,,,,,False,22,200000.0,1,315,000947.poscar,unary-Ti/Ti-00315-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00315-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00315.poscar,f46deabbbe0241517a7c713c8335628a3858aa716fa7bbaec7ce2054642e18de,f46deabbbe0241517a7c713c8335628a3858aa716fa7bbaec7ce2054642e18de
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,16,0.12140095371082629,,14.774546141087086,0.14830483302744343,0.22987889339519096,,False,False,,,,,False,22,200000.0,1,316,000950.poscar,unary-Ti/Ti-00316-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00316-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00316.poscar,3f70897afbb99c96d416ea4032089acf7fccc149f10b43babf2ecf2d0ad22702,3f70897afbb99c96d416ea4032089acf7fccc149f10b43babf2ecf2d0ad22702
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,17,0.09891085393941212,,14.95310383930002,0.19036898396102755,0.23357903210833264,,False,False,,,,,False,22,200000.0,1,317,000953.poscar,unary-Ti/Ti-00317-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00317-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00317.poscar,1b369db43e8275e18a257ce8ea1cb1800b04a43746a68508b20dcdfe36d10004,1b369db43e8275e18a257ce8ea1cb1800b04a43746a68508b20dcdfe36d10004
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,18,0.09755073060502994,,14.889988294956781,0.2719353749217191,0.2596082153624483,,False,False,,,,,False,22,200000.0,1,318,000956.poscar,unary-Ti/Ti-00318-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00318-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00318.poscar,1b44822e5da98aa9c2d929dbb41edb80fa4d291cfc68ca0273189e6b0a561400,1b44822e5da98aa9c2d929dbb41edb80fa4d291cfc68ca0273189e6b0a561400
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,19,0.12152895125954391,,14.774596208482036,0.2401123195548049,0.24554628718746815,,False,False,,,,,False,22,200000.0,1,319,000959.poscar,unary-Ti/Ti-00319-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00319-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00319.poscar,6ec9dda75b79dac011fbd6bcd2ccc849ed2f334d33b7a7b28828c1ece088b0fd,6ec9dda75b79dac011fbd6bcd2ccc849ed2f334d33b7a7b28828c1ece088b0fd
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,20,0.09998201899405322,,14.856233077336277,0.30467673523358063,0.3088363244255628,,False,False,,,,,False,22,200000.0,1,320,000962.poscar,unary-Ti/Ti-00320-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00320-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00320.poscar,69bdb9ee9f601661fa8238b4c27d34405251a5aff9561fc9095bce42ca039e49,69bdb9ee9f601661fa8238b4c27d34405251a5aff9561fc9095bce42ca039e49
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,21,0.09143761231677708,,14.856902212570173,0.43644551139565263,0.4691944191448769,,False,False,,,,,False,22,200000.0,1,321,000965.poscar,unary-Ti/Ti-00321-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00321-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00321.poscar,5db47cebdb556b5376a5867534b7044ccc06b621e859e8777de77de948063707,5db47cebdb556b5376a5867534b7044ccc06b621e859e8777de77de948063707
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,22,0.10737572313453028,,14.935709847261005,0.16196488436359227,0.1761289429580927,,False,False,,,,,False,22,200000.0,1,322,000968.poscar,unary-Ti/Ti-00322-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00322-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00322.poscar,7e54995bc6e461bbc7f7f7bf3f9c37f749820676748405423ce863f3c9cfd66a,7e54995bc6e461bbc7f7f7bf3f9c37f749820676748405423ce863f3c9cfd66a
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,23,0.06307621873485336,,14.96350447206898,0.14944455956209654,0.22445405781318623,,False,False,,,,,False,22,200000.0,1,323,000971.poscar,unary-Ti/Ti-00323-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00323-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00323.poscar,651c24e16e4e9e399e09a8ef2589b6adef75abe86a07e352090d286dba5fbbca,651c24e16e4e9e399e09a8ef2589b6adef75abe86a07e352090d286dba5fbbca
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,24,0.08097674486071253,,14.957566536723954,0.16526988110423135,0.23279756901986073,,False,False,,,,,False,22,200000.0,1,324,000974.poscar,unary-Ti/Ti-00324-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00324-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00324.poscar,cf8c6d0fe1fb1b23ae51aa0f1433e531458293feb48b279d4f08260e245f9854,cf8c6d0fe1fb1b23ae51aa0f1433e531458293feb48b279d4f08260e245f9854
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,25,0.09141386145370457,,15.041430812455927,0.1387881297390755,0.17034165985059788,,False,False,,,,,False,22,200000.0,1,325,000977.poscar,unary-Ti/Ti-00325-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00325-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00325.poscar,3f6bea0bb45d6a39a86b2930858deec581d088c9f4a4d406f532e0ff12525ef5,3f6bea0bb45d6a39a86b2930858deec581d088c9f4a4d406f532e0ff12525ef5
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,26,0.07473034722841491,,14.948589936538603,0.16819890589258757,0.2300111603773414,,False,False,,,,,False,22,200000.0,1,326,000980.poscar,unary-Ti/Ti-00326-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00326-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00326.poscar,6d36db80df1787f58e37f50c1f4a16d564d49abe32e1784ed86e32220dfbd7e8,6d36db80df1787f58e37f50c1f4a16d564d49abe32e1784ed86e32220dfbd7e8
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,27,0.06075804153887261,,14.865851838682488,0.14272077161066363,0.16852238111633855,,False,False,,,,,False,22,200000.0,1,327,000983.poscar,unary-Ti/Ti-00327-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00327-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00327.poscar,fe8817f1aea7cec62d4722d857b684c5c0384add13a32e5c9b20668de6d9560d,fe8817f1aea7cec62d4722d857b684c5c0384add13a32e5c9b20668de6d9560d
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,28,0.08437277969519053,,15.00192726984704,0.2708562722288573,0.257551869195549,,False,False,,,,,False,22,200000.0,1,328,000986.poscar,unary-Ti/Ti-00328-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00328-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00328.poscar,136f46b29879ad75a1a531ad567e65a6fd6aa40f213da78c0fd512c9e519a722,136f46b29879ad75a1a531ad567e65a6fd6aa40f213da78c0fd512c9e519a722
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,29,0.0835932683651962,,14.828086862360504,0.1316209655540295,0.24082641722896309,,False,False,,,,,False,22,200000.0,1,329,000989.poscar,unary-Ti/Ti-00329-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00329-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00329.poscar,70ae3504923ffeb4e753655afe914b12bef2ecde2bb4406b846cf3c0f94ed833,70ae3504923ffeb4e753655afe914b12bef2ecde2bb4406b846cf3c0f94ed833
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,30,0.08779796318780787,,14.953940497233928,0.3445720755889216,0.33458594768756494,,False,False,,,,,False,22,200000.0,1,330,000992.poscar,unary-Ti/Ti-00330-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00330-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00330.poscar,672f374b79433542befc2ad313ec593ab2a6f0fa7dc8b8568f14f459346b9612,672f374b79433542befc2ad313ec593ab2a6f0fa7dc8b8568f14f459346b9612
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,31,0.07120203581621332,,14.990189977917048,0.13828531708914735,0.23626459614284162,,False,False,,,,,False,22,200000.0,1,331,000995.poscar,unary-Ti/Ti-00331-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00331-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00331.poscar,271a5e2f09096de394c7fda264dbd17bf887aefdd1a377569c7ce5499566550d,271a5e2f09096de394c7fda264dbd17bf887aefdd1a377569c7ce5499566550d
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,32,0.10172866538078099,,14.920601671207823,0.23872299844766498,0.2971743514309514,,False,False,,,,,False,22,200000.0,1,332,000998.poscar,unary-Ti/Ti-00332-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00332-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00332.poscar,b76e8aede0c1eebe89413089e929f666823a7f979fac212e002d43f5c7b9fdd9,b76e8aede0c1eebe89413089e929f666823a7f979fac212e002d43f5c7b9fdd9
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,33,0.0730403648680936,,15.013249295420575,0.2888574783331879,0.33673534501095853,,False,False,,,,,False,22,200000.0,1,333,001001.poscar,unary-Ti/Ti-00333-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00333-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00333.poscar,23dc415ad59c608466688776ab7eb39397e358001f3e6d0c6b92202a0cecd8c6,23dc415ad59c608466688776ab7eb39397e358001f3e6d0c6b92202a0cecd8c6
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,34,0.029982474301553635,,14.842194719131157,0.16044315216007032,0.18044579035914787,,False,False,,,,,False,22,200000.0,1,334,001004.poscar,unary-Ti/Ti-00334-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00334-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00334.poscar,e56124c55489b0072ce38e866b000ca707d123a77e659b356401fc9e6f646e63,e56124c55489b0072ce38e866b000ca707d123a77e659b356401fc9e6f646e63
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,35,0.10521976270143388,,14.87996461970949,0.11669300832164482,0.2193990940790122,,False,False,,,,,False,22,200000.0,1,335,001007.poscar,unary-Ti/Ti-00335-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00335-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00335.poscar,1a37273a0dc4e033fae54ab0a97c57e4c6f9a7cedcf104c2262f72114b36612b,1a37273a0dc4e033fae54ab0a97c57e4c6f9a7cedcf104c2262f72114b36612b
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,36,0.09438599198542647,,14.890838542652341,0.5105240489141378,0.5256574636205633,,False,False,,,,,False,22,200000.0,1,336,001010.poscar,unary-Ti/Ti-00336-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00336-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00336.poscar,5c4746d9d74a25185dd7aca2b04012a724e650a1c259185c8d4303a3347d74cd,5c4746d9d74a25185dd7aca2b04012a724e650a1c259185c8d4303a3347d74cd
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,37,0.08364335831396291,,14.88542667914432,0.13024180745116257,0.17825827126030508,,False,False,,,,,False,22,200000.0,1,337,001013.poscar,unary-Ti/Ti-00337-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00337-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00337.poscar,ea5bc6a1f37342885b7e4ae7ee786be61f1d23a10228992df6d6489a1a8fd5f0,ea5bc6a1f37342885b7e4ae7ee786be61f1d23a10228992df6d6489a1a8fd5f0
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,38,0.09132659958155577,,15.043094930410808,0.1502359740756507,0.1831604529057611,,False,False,,,,,False,22,200000.0,1,338,001016.poscar,unary-Ti/Ti-00338-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00338-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00338.poscar,2289d967670ae75050ffeb09be152832ccd875c26bf95d0f71800a9ba04ea4f4,2289d967670ae75050ffeb09be152832ccd875c26bf95d0f71800a9ba04ea4f4
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,39,0.10363526713235491,,14.865505050101877,0.2384298608934141,0.26552712718215044,,False,False,,,,,False,22,200000.0,1,339,001019.poscar,unary-Ti/Ti-00339-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00339-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00339.poscar,4c1df721d5a4f7f5839115d0e0f5a2d6b7c7e343e7413be0b48bd8d361bea458,4c1df721d5a4f7f5839115d0e0f5a2d6b7c7e343e7413be0b48bd8d361bea458
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,40,0.10858167455203421,,14.866510238066429,0.13569367912967634,0.19074919757655262,,False,False,,,,,False,22,200000.0,1,340,001022.poscar,unary-Ti/Ti-00340-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00340-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00340.poscar,dea186230616a0b9f3907cde87d4ab0278e09f84472938dfef71868031ebf931,dea186230616a0b9f3907cde87d4ab0278e09f84472938dfef71868031ebf931
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,41,0.12621932389630738,,14.976218589673488,0.2815246530780276,0.29243643497516697,,False,False,,,,,False,22,200000.0,1,341,001025.poscar,unary-Ti/Ti-00341-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00341-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00341.poscar,ecc76e30fccffe14a4ebe5b4b01df34ab617a4db1daa21160aac1034c8a1bf6f,ecc76e30fccffe14a4ebe5b4b01df34ab617a4db1daa21160aac1034c8a1bf6f
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,42,0.08173688973772433,,15.018543719519357,0.22077971264424717,0.2560945099066479,,False,False,,,,,False,22,200000.0,1,342,001028.poscar,unary-Ti/Ti-00342-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00342-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00342.poscar,7596a19f5277baccf61765c659c0db1411686b9af572ae043385a657a4719c04,7596a19f5277baccf61765c659c0db1411686b9af572ae043385a657a4719c04
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,43,0.06265275193114067,,14.957770783472442,0.2930698196466456,0.29916169377508595,,False,False,,,,,False,22,200000.0,1,343,001031.poscar,unary-Ti/Ti-00343-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00343-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00343.poscar,b001a3f5a97512ef73da33bcaa513792458a726e1f738f764b9053aef82aa1dd,b001a3f5a97512ef73da33bcaa513792458a726e1f738f764b9053aef82aa1dd
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,44,0.06514576819850765,,14.953004562062647,0.4386639940339765,0.4786607540405262,,False,False,,,,,False,22,200000.0,1,344,001034.poscar,unary-Ti/Ti-00344-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00344-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00344.poscar,b15db1e48f2c546e1a396fe83780c492392b76cf498378c7f73ba619197e5d0c,b15db1e48f2c546e1a396fe83780c492392b76cf498378c7f73ba619197e5d0c
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,45,0.08528868711281903,,14.8574244347435,0.13132989554813013,0.19212540432188757,,False,False,,,,,False,22,200000.0,1,345,001037.poscar,unary-Ti/Ti-00345-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00345-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00345.poscar,750aae1f83b1f8055d7293f09baf58165f6f8ed941d8a2669752d6ba2be38c71,750aae1f83b1f8055d7293f09baf58165f6f8ed941d8a2669752d6ba2be38c71
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,46,0.09735235960919444,,14.931301516023028,0.14566375085486816,0.21673972294098096,,False,False,,,,,False,22,200000.0,1,346,001040.poscar,unary-Ti/Ti-00346-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00346-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00346.poscar,93d356316df0046e1329baabb2bdea10b347ea616450ef8a91fd9ce55b740092,93d356316df0046e1329baabb2bdea10b347ea616450ef8a91fd9ce55b740092
20.0,,rss_mini,20.0,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,47,0.136925896078179,,14.817781476120347,0.20347066298051358,0.2531562878951617,,False,False,,,,,False,22,200000.0,1,347,001043.poscar,unary-Ti/Ti-00347-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00347-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00347.poscar,d13e7957abc8d1b4db2945cde2240b40325e33c7fe285e24119f9f0d97672f4f,d13e7957abc8d1b4db2945cde2240b40325e33c7fe285e24119f9f0d97672f4f
