trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,6,18,0.0,0,206,000619.poscar,unary-Ti/Ti-00206-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00206-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00206.poscar,8540ef781b62d7f1e3ccbbe30fc746da601e1c0b7dbf708cfb31f42edc57cc6a,8540ef781b62d7f1e3ccbbe30fc746da601e1c0b7dbf708cfb31f42edc57cc6a
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,7,18,0.0,0,207,000622.poscar,unary-Ti/Ti-00207-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00207-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00207.poscar,60c77399cbd0e5c405b9b74dca87adb37f0474046ac08ee857eb3f6bc9bf5ed6,60c77399cbd0e5c405b9b74dca87adb37f0474046ac08ee857eb3f6bc9bf5ed6
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,8,18,0.0,0,208,000625.poscar,unary-Ti/Ti-00208-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00208-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00208.poscar,d67a771a73ccbcaa033d173d0f7c5a24f547f568d377c67c8ff121b907b25bf4,d67a771a73ccbcaa033d173d0f7c5a24f547f568d377c67c8ff121b907b25bf4
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,9,18,0.0,0,209,000628.poscar,unary-Ti/Ti-00209-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00209-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00209.poscar,1b5ae050febc37f6b8bf7ff21b07a85c9901ad64f3a1532efacd43c46cc920ba,1b5ae050febc37f6b8bf7ff21b07a85c9901ad64f3a1532efacd43c46cc920ba
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,10,18,0.0,0,210,000631.poscar,unary-Ti/Ti-00210-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00210-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00210.poscar,f33979355adea11abd203c90dd184a1a3d6e09fd2d2e8b0f37063d842b0c683a,f33979355adea11abd203c90dd184a1a3d6e09fd2d2e8b0f37063d842b0c683a
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,11,18,0.0,0,211,000634.poscar,unary-Ti/Ti-00211-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00211-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00211.poscar,56a1e8f47dc2fb03417e8caeabd8b627758980b0fd1c4f4a6aec7bc9cfc9abb6,56a1e8f47dc2fb03417e8caeabd8b627758980b0fd1c4f4a6aec7bc9cfc9abb6
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,12,18,0.0,0,212,000637.poscar,unary-Ti/Ti-00212-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00212-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00212.poscar,e1df7bc06542ad5e4f72e46e001f7a5b385edd4bd30317812baad66a9696ca43,e1df7bc06542ad5e4f72e46e001f7a5b385edd4bd30317812baad66a9696ca43
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,13,18,0.0,0,213,000640.poscar,unary-Ti/Ti-00213-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00213-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00213.poscar,f38b7c4586784296145abb6621bbfd60098f3046abe4ad725168787bee7aa35c,f38b7c4586784296145abb6621bbfd60098f3046abe4ad725168787bee7aa35c
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,14,18,0.0,0,214,000643.poscar,unary-Ti/Ti-00214-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00214-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00214.poscar,ee7a31b8fca91ea1d2a4d3cd8e07480aa41ed7378471cf4d7b7acc388c23970f,ee7a31b8fca91ea1d2a4d3cd8e07480aa41ed7378471cf4d7b7acc388c23970f
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,15,18,0.0,0,215,000646.poscar,unary-Ti/Ti-00215-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00215-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00215.poscar,ff03da9e89b44acc81fb6b480da4af5851eb4309da6ca6b0ec690a8062542b05,ff03da9e89b44acc81fb6b480da4af5851eb4309da6ca6b0ec690a8062542b05
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,16,18,0.0,0,216,000649.poscar,unary-Ti/Ti-00216-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00216-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00216.poscar,8e94158fff8250e126ec0cefb774bf66811bbf91c6a9c97f22f65570c63751a7,8e94158fff8250e126ec0cefb774bf66811bbf91c6a9c97f22f65570c63751a7
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,17,18,0.0,0,217,000652.poscar,unary-Ti/Ti-00217-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00217-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00217.poscar,681e36d5292ce5797cbaaba4b54beff6b6737e3a4e1a0f69ddc7948e1dd7f77b,681e36d5292ce5797cbaaba4b54beff6b6737e3a4e1a0f69ddc7948e1dd7f77b
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,18,18,0.0,0,218,000655.poscar,unary-Ti/Ti-00218-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00218-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00218.poscar,16a58a8ff9bc26900d013e9757bd1bc3595bd2c48092b0bf4e9d8efd0d1cd030,16a58a8ff9bc26900d013e9757bd1bc3595bd2c48092b0bf4e9d8efd0d1cd030
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,19,18,0.0,0,219,000658.poscar,unary-Ti/Ti-00219-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00219-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00219.poscar,dd159bf1d771a3d65d3d1977ce332da698661eeef56e06f2ce7e430711112a55,dd159bf1d771a3d65d3d1977ce332da698661eeef56e06f2ce7e430711112a55
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,20,18,0.0,0,220,000661.poscar,unary-Ti/Ti-00220-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00220-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00220.poscar,c179a841582b252204555ff435e5bcb4d8c8782fde474d243dc797a5b883678b,c179a841582b252204555ff435e5bcb4d8c8782fde474d243dc797a5b883678b
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,21,18,0.0,0,221,000664.poscar,unary-Ti/Ti-00221-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00221-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00221.poscar,670ae4566b4027dd7c33ad9afcd56a1921dfb4b0b41a17de48282d74156456ef,670ae4566b4027dd7c33ad9afcd56a1921dfb4b0b41a17de48282d74156456ef
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,22,18,0.0,0,222,000667.poscar,unary-Ti/Ti-00222-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00222-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00222.poscar,d3a7ccafb49200e654049e063d5eaa0480c3aca1bd4aad5291cb5a02499ef5e4,d3a7ccafb49200e654049e063d5eaa0480c3aca1bd4aad5291cb5a02499ef5e4
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,23,18,0.0,0,223,000670.poscar,unary-Ti/Ti-00223-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00223-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00223.poscar,46ecdc43d9d9c2f43f888d04abdd19c49072e58764d1cd639e179957d6a7c1c2,46ecdc43d9d9c2f43f888d04abdd19c49072e58764d1cd639e179957d6a7c1c2
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,24,18,0.0,0,224,000673.poscar,unary-Ti/Ti-00224-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00224-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00224.poscar,43836c698dd8f949579e9ab2b2dc5ac215cece857f879f6a563f61551d201e44,43836c698dd8f949579e9ab2b2dc5ac215cece857f879f6a563f61551d201e44
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,25,18,0.0,0,225,000676.poscar,unary-Ti/Ti-00225-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00225-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00225.poscar,80ba025d2661bf6f0db02eefc9fe7e76e7577415fd77ad0adef8773280436fa0,80ba025d2661bf6f0db02eefc9fe7e76e7577415fd77ad0adef8773280436fa0
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,26,18,0.0,0,226,000679.poscar,unary-Ti/Ti-00226-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00226-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00226.poscar,d30f7098c093b84217eedd5f72e709877751a19181fd127fa66040d87fc1b5e4,d30f7098c093b84217eedd5f72e709877751a19181fd127fa66040d87fc1b5e4
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,27,18,0.0,0,227,000682.poscar,unary-Ti/Ti-00227-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00227-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00227.poscar,e91328254d5d15126af7ec14d6268e24b0f7aa7696cb75fa9dd835626405cfe7,e91328254d5d15126af7ec14d6268e24b0f7aa7696cb75fa9dd835626405cfe7
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,28,18,0.0,0,228,000685.poscar,unary-Ti/Ti-00228-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00228-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00228.poscar,3309a5a0be161bc0b9ec02b91eb99c5e937561b1158941abc6e73c0dce5da9c2,3309a5a0be161bc0b9ec02b91eb99c5e937561b1158941abc6e73c0dce5da9c2
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,29,18,0.0,0,229,000688.poscar,unary-Ti/Ti-00229-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00229-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00229.poscar,ddc149690cd1b5dbffea8c861261202645bced77279336a7758b2d11aa8d43f0,ddc149690cd1b5dbffea8c861261202645bced77279336a7758b2d11aa8d43f0
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,30,18,0.0,0,230,000691.poscar,unary-Ti/Ti-00230-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00230-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00230.poscar,33dba217dd068772525ccde706e5fba8f7cd33e50343e38097a04a51f203b321,33dba217dd068772525ccde706e5fba8f7cd33e50343e38097a04a51f203b321
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,31,18,0.0,0,231,000694.poscar,unary-Ti/Ti-00231-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00231-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00231.poscar,2192c10b60660951be87943ff1b13cefabc367fd71d3c0a9009ba32ae3810fa9,2192c10b60660951be87943ff1b13cefabc367fd71d3c0a9009ba32ae3810fa9
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,32,18,0.0,0,232,000697.poscar,unary-Ti/Ti-00232-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00232-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00232.poscar,03ba93cb37fc9dc31240488c9274bf2510f25c213c809bc98e13e5a997458e86,03ba93cb37fc9dc31240488c9274bf2510f25c213c809bc98e13e5a997458e86
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,33,18,0.0,0,233,000700.poscar,unary-Ti/Ti-00233-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00233-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00233.poscar,017193f2a3f283d1ad3204ad9e87ea68281c2088e87aec7e37892a5a9f70cc57,017193f2a3f283d1ad3204ad9e87ea68281c2088e87aec7e37892a5a9f70cc57
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,34,18,0.0,0,234,000703.poscar,unary-Ti/Ti-00234-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00234-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00234.poscar,5ab61311b758fcbef8f85774cf42357a48e20909070d8ecf4a78aec32e26e4c5,5ab61311b758fcbef8f85774cf42357a48e20909070d8ecf4a78aec32e26e4c5
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,35,18,0.0,0,235,000706.poscar,unary-Ti/Ti-00235-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00235-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00235.poscar,8bd4101c1dfe885c3a0ae7d4b53cde9667d91ecbe2320165a0794a338c480632,8bd4101c1dfe885c3a0ae7d4b53cde9667d91ecbe2320165a0794a338c480632
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,36,18,0.0,0,236,000709.poscar,unary-Ti/Ti-00236-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00236-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00236.poscar,e0f2f6a792e5c4c929d6a3db61c29757070873716303fbacdd503ecb342994aa,e0f2f6a792e5c4c929d6a3db61c29757070873716303fbacdd503ecb342994aa
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,37,18,0.0,0,237,000712.poscar,unary-Ti/Ti-00237-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00237-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00237.poscar,6ef960d56767ecab7df27fd3a47b2054f4c9da7b30bced0b5ad32ef16cb6f773,6ef960d56767ecab7df27fd3a47b2054f4c9da7b30bced0b5ad32ef16cb6f773
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,38,18,0.0,0,238,000715.poscar,unary-Ti/Ti-00238-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00238-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00238.poscar,ef1f908e7403961a8db89485befd6d94f8ddc6b856efe9d5eab9807458fffc8f,ef1f908e7403961a8db89485befd6d94f8ddc6b856efe9d5eab9807458fffc8f
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,39,18,0.0,0,239,000718.poscar,unary-Ti/Ti-00239-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00239-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00239.poscar,7bdbde903c374247c21f543f86a1a4d293a7965070ee5841acba01aaa4b83e50,7bdbde903c374247c21f543f86a1a4d293a7965070ee5841acba01aaa4b83e50
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,40,18,0.0,0,240,000721.poscar,unary-Ti/Ti-00240-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00240-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00240.poscar,b6e512b39408824e01180c3764314ded37a216a9184de59147e6aa245b98a22a,b6e512b39408824e01180c3764314ded37a216a9184de59147e6aa245b98a22a
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,41,18,0.0,0,241,000724.poscar,unary-Ti/Ti-00241-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00241-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00241.poscar,740393d139a473456635cb3d100c2194c4076583d3b624546836506043c6b373,740393d139a473456635cb3d100c2194c4076583d3b624546836506043c6b373
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,42,18,0.0,0,242,000727.poscar,unary-Ti/Ti-00242-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00242-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00242.poscar,b5afca0280bbbb2ccc3d1458d33e2d07a4f6a791b5de187a49147eb3d277e2ea,b5afca0280bbbb2ccc3d1458d33e2d07a4f6a791b5de187a49147eb3d277e2ea
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,43,18,0.0,0,243,000730.poscar,unary-Ti/Ti-00243-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00243-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00243.poscar,7d071cc4a65d83456ca794a373642459d26fe40c8db6523bd47870da0268cb06,7d071cc4a65d83456ca794a373642459d26fe40c8db6523bd47870da0268cb06
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,44,18,0.0,0,244,000733.poscar,unary-Ti/Ti-00244-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00244-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00244.poscar,4d0366f576de50dfe2a11273f552581a6cf44ad09bbf2c255c62e4796ba96466,4d0366f576de50dfe2a11273f552581a6cf44ad09bbf2c255c62e4796ba96466
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,45,18,0.0,0,245,000736.poscar,unary-Ti/Ti-00245-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00245-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00245.poscar,2eacd32e322d8e38050e4ab117311f374fde5ca8ecfe673ed184ddf706e6695f,2eacd32e322d8e38050e4ab117311f374fde5ca8ecfe673ed184ddf706e6695f
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,46,18,0.0,0,246,000739.poscar,unary-Ti/Ti-00246-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00246-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00246.poscar,88ff4420bc1aa7ac1836e94dce238fefdea129ddc0fcda0ff5648d90972e195b,88ff4420bc1aa7ac1836e94dce238fefdea129ddc0fcda0ff5648d90972e195b
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,47,18,0.0,0,247,000742.poscar,unary-Ti/Ti-00247-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00247-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00247.poscar,f402b90dbfd7387bba62ac31a5bd24735b1209b3b0348811f01f3c5f2ca35e25,f402b90dbfd7387bba62ac31a5bd24735b1209b3b0348811f01f3c5f2ca35e25
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,48,18,0.0,0,248,000745.poscar,unary-Ti/Ti-00248-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00248-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00248.poscar,ad8d63b2b30bd3d876654efe2f2f66578c811a2ec2e5c0007f8b5037be0c1391,ad8d63b2b30bd3d876654efe2f2f66578c811a2ec2e5c0007f8b5037be0c1391
rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,49,18,0.0,0,249,000748.poscar,unary-Ti/Ti-00249-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00249-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00249.poscar,20bfbad49b55254dcd345e57a051d433e3ae570dedbda8cde05f1294e2f40514,20bfbad49b55254dcd345e57a051d433e3ae570dedbda8cde05f1294e2f40514
rss-n18-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,0,18,200000.0,1,200,000602.poscar,unary-Ti/Ti-00200-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00200-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00200.poscar,00bb6e2d13807da49216cdd1734d7ba0dba785ea2cafc643b53487c74ff14ff9,00bb6e2d13807da49216cdd1734d7ba0dba785ea2cafc643b53487c74ff14ff9
rss-n18-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,1,18,200000.0,1,201,000605.poscar,unary-Ti/Ti-00201-1.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00201-1.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00201.poscar,dbdf721a021c62acd755eb97becda01a5d88d002980da1c588bdefcab834c818,dbdf721a021c62acd755eb97becda01a5d88d002980da1c588bdefcab834c818
