source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1184,0.2631058931,14.36611278,4.580914342,4.69697222,685,2.273271117248635,14.710236315676111,6.051177501920356,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1185,0.2864750509,14.36611278,5.329451706,5.480900398,686,2.2193162872756815,12.716440529242538,5.231013097529826,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1197,0.517318856,14.36611278,8.424010966,8.626789647,698,2.175717537350501,13.675811131851058,5.625658138026011,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1229,0.3484999971,14.36611278,6.020988998,5.955723681,730,2.197092491222459,8.595011196256477,3.5356290180135206,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1260,0.3065834693,14.36611278,5.697057997,5.793069629,761,2.1848029378936187,16.121669187686575,6.631782099786601,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1287,0.390231017,14.36611278,7.111690873,7.186576188,788,2.1870052726386287,12.371448147519924,5.08909762494227,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1301,0.447614326,14.36611278,7.131157784,7.081198468,802,2.1254075640185004,11.457541343311316,4.71315449433561,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1335,0.6682025154,14.36611278,6.873068083,7.187743395,836,2.0432913031396054,16.30579033459678,6.707521857999967,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1339,0.3524100837,14.36611278,6.833176866,6.769169341,840,2.2617152513629297,16.242689746438067,6.681564908619281,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1363,0.8747141993,14.36611278,7.423123601,7.482733724,864,2.0593895189250415,8.648786349228704,3.5577498724202643,normalized_void>0.942271
