source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,natoms,min_distance_A,void_radius_A,normalized_void,geometry_gate_status,physical_gate_reasons
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,47,0.2791904762477208,16.02129892063784,0.4417498658474973,0.8165369810379564,16,15,2.479253015075412,2.0457018275999794,0.8114773930976996,passed,
rss_mini,0.0,,rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,4,276.4643142041068,16.65432505928317,275.08363457983967,221.29886974378383,1,18,0.9109467367613151,2.6554664721624803,1.0398367049141535,rejected,min_distance_A<1.77532;normalized_void>0.942271
rss_mini,0.0,,rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,7,0.19485003770849738,18.185726875325354,2.2050861356969853,2.1917082840349047,2,18,2.7298516794639167,1.9506094875856304,0.7417543652296922,passed,
rss_mini,0.0,,rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,20,113.70845382411409,18.939982144468885,118.06437512029513,117.78002364593613,3,18,0.6111958462581463,2.787981402956531,1.0459157046942136,rejected,min_distance_A<1.77532;normalized_void>0.942271
rss_mini,20.0,,rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,2,0.20928504082487304,17.17324106149711,0.3153196797679595,0.4780898246956189,1,18,2.5336773712197993,1.9959779841394125,0.7736389460419606,passed,
rss_mini,20.0,,rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,10,0.19156347516840655,17.005607189396574,0.14943138783630167,0.2817813876834108,2,18,2.5028908863902344,1.9983441825241606,0.7770928436430635,passed,
rss_mini,20.0,,rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,16,325.8904947697972,13.009645791435595,314.8125680199255,296.1916359188165,3,18,0.4577675356453822,2.5468217865322202,1.082871022543637,rejected,min_distance_A<1.77532;normalized_void>0.942271
rss_mini,20.0,,rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,35,0.1881848659670184,17.32005201860744,0.2301304926223414,0.32782105803209594,4,18,2.2587411133304,2.124514491152702,0.8211263086980396,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,2,0.2349001316979546,15.957750623487941,0.47179934003967705,0.5252400590247838,1,18,2.439544409583004,1.9704800866938732,0.7826750548279796,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,10,0.19259210551732325,15.886773391208992,0.18600845441425168,0.3039164256520244,2,18,2.439293734170615,1.976971118112093,0.7864209801221326,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,14,0.20255870638780385,15.895301783832757,0.4466483174776935,0.5179498004536722,3,18,2.472336265136403,2.040536721364345,0.811561598350821,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,15,0.20074250589065035,16.087223239996113,0.23408587798123995,0.5268855863093567,4,18,2.3544013976491063,2.090803637477733,0.8282336744916373,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,19,0.1838996851424981,15.813520153885573,0.22189313082544831,0.486370869403891,5,18,2.4395162662915197,1.9135294191470933,0.7623579931003,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,21,0.25631413160595784,15.888263238275847,0.2675826627426629,0.5179668500157142,6,18,2.575279196352051,2.4700875920352643,0.9825474779380169,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,28,0.22427654932381882,15.611435441806135,3.3391841825337503,3.064138749100189,7,18,2.5767095985353197,1.8825757050308902,0.7532483180396131,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,31,428.30671848191525,11.403326143588313,350.53748706432435,368.0039737818198,8,18,0.5299278468926827,2.1682573829325036,0.963312033174507,rejected,min_distance_A<1.77532;normalized_void>0.942271
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,36,0.19084559440228155,15.815784354619783,0.18680619861421352,0.32405686396500877,9,18,2.3739700392203376,1.9587998391566315,0.7803566722911139,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,42,0.22259632116364206,16.203564911727195,0.8243137788055309,0.8178934722921305,10,18,2.5085734795890926,1.9889794847470348,0.7860076613730722,passed,
rss_mini,40.0,,rss-n18-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,43,0.19497301055745966,15.959874546844535,0.19843388554290228,0.4495590438358727,11,18,2.4841907923795845,1.9881484566362257,0.7896579025800198,passed,
rss_mini,0.0,,rss-n20-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,9,0.19473878915869539,18.659129201435917,1.1673444080806707,1.2472810547848792,1,20,2.7250885488437997,2.726450744934829,1.0279386579505163,rejected,normalized_void>0.942271
rss_mini,0.0,,rss-n20-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,20,0.22712918550496475,19.621378378276813,0.21071227534586123,0.32352539578004225,2,20,2.5732238118068835,2.609031141514452,0.9673183475304489,rejected,normalized_void>0.942271
rss_mini,20.0,,rss-n20-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,3,250.83564376353578,14.470274156230712,186.802230787983,282.3855458128902,1,20,0.6065316675677027,2.446659809722557,1.0040330332704157,rejected,min_distance_A<1.77532;normalized_void>0.942271
rss_mini,20.0,,rss-n20-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,23,0.2839798181114245,17.441537900991335,0.45556766068657545,0.5768916747026036,2,20,2.541023847907698,2.4213792015370776,0.9336867928882688,passed,
rss_mini,20.0,,rss-n20-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,39,0.18394382249580513,17.188818723392078,0.2592420065973257,0.5009579586713259,3,20,2.4244426950158355,2.1581414356419137,0.8362405557032018,passed,
rss_mini,20.0,,rss-n20-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,42,0.31544677038181745,17.068335669922433,0.4724265434593218,0.666541350853907,4,20,2.49453032256523,2.0263465928816844,0.7870155961386869,passed,
rss_mini,20.0,,rss-n20-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,45,0.18640667762975774,17.093300260622662,0.4870722645898745,0.530020447629013,5,20,2.557786281411441,2.0600489263141264,0.7997155877159949,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,4,0.24705832344419065,15.864972559306816,1.0375527432472291,1.0613696289183048,1,20,2.142282974937768,1.9364077287103716,0.7706379031586006,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,5,0.23754639269777597,16.157177186716645,0.22407781575450886,0.4972699841298098,2,20,2.1963115106631794,2.007291972662259,0.7940028328894665,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,6,0.19002413222271525,15.79454656445468,0.7680382763299679,0.8265718594403458,3,20,2.490858554365612,2.277763439172117,0.9078335534970571,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,12,0.2386479049201598,15.849601456454428,0.28406628849301613,0.40226974879920524,4,20,2.593742924166887,2.468582947707658,0.9827467342013655,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,13,0.22170538686393795,15.916790375366043,0.862021725626772,0.9805637236710684,5,20,2.3949478687827224,2.121316404565335,0.8433094200739718,passed,
