trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,38,18,0.0,0,241,000724.poscar,unary-Ta/Ta-00241-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00241-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00241.poscar,b2a8f4126fc4129e9a2b8b14fecc383f69868ededeffdcbd5ada21b28c122b61,b2a8f4126fc4129e9a2b8b14fecc383f69868ededeffdcbd5ada21b28c122b61
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,39,18,0.0,0,242,000727.poscar,unary-Ta/Ta-00242-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00242-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00242.poscar,a1159b02e84ab8fc99e86707c97cf09f964555eaffad3d647a690b3dcefba66b,a1159b02e84ab8fc99e86707c97cf09f964555eaffad3d647a690b3dcefba66b
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,40,18,0.0,0,243,000730.poscar,unary-Ta/Ta-00243-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00243-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00243.poscar,cf656d21a998509292d0e947d4f78fd58adbe5c0ed979ee895c6a7b585d31c1b,cf656d21a998509292d0e947d4f78fd58adbe5c0ed979ee895c6a7b585d31c1b
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,41,18,0.0,0,244,000733.poscar,unary-Ta/Ta-00244-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00244-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00244.poscar,7ac067686095899d3851ca3214af379655bd84dbc3d8ee320131a481e30e9a7f,7ac067686095899d3851ca3214af379655bd84dbc3d8ee320131a481e30e9a7f
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,42,18,0.0,0,245,000736.poscar,unary-Ta/Ta-00245-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00245-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00245.poscar,5bac1cf6ee023ef7091aa3c6bf5f5c31d347b300c69e4b266bc12a7b5b232876,5bac1cf6ee023ef7091aa3c6bf5f5c31d347b300c69e4b266bc12a7b5b232876
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,43,18,0.0,0,246,000739.poscar,unary-Ta/Ta-00246-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00246-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00246.poscar,4562fead854d7b2c25fb45b9474e54e664c588c660747e252c61acee620e9b11,4562fead854d7b2c25fb45b9474e54e664c588c660747e252c61acee620e9b11
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,44,18,0.0,0,247,000742.poscar,unary-Ta/Ta-00247-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00247-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00247.poscar,e9b3d3c9403f06daa734b7cac33259a5e7cf7b3ac48b30619bb7e2cd30222ebc,e9b3d3c9403f06daa734b7cac33259a5e7cf7b3ac48b30619bb7e2cd30222ebc
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,45,18,0.0,0,248,000745.poscar,unary-Ta/Ta-00248-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00248-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00248.poscar,447d5a9ab2ede65e37d688f6799f202f2ee549e73ff67fc42b80a93f95982cee,447d5a9ab2ede65e37d688f6799f202f2ee549e73ff67fc42b80a93f95982cee
rss-n18-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,46,18,0.0,0,249,000748.poscar,unary-Ta/Ta-00249-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00249-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00249.poscar,f0abadbd5ec776d6ab3951846477e84822552d508af54c7d9b7566321c01df5c,f0abadbd5ec776d6ab3951846477e84822552d508af54c7d9b7566321c01df5c
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,0,18,200000.0,1,200,000602.poscar,unary-Ta/Ta-00200-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00200-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00200.poscar,ea8e376a7c3463cd534504ef95e038fd8ac910419aa02b1a61dfa634f7e333fe,ea8e376a7c3463cd534504ef95e038fd8ac910419aa02b1a61dfa634f7e333fe
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,1,18,200000.0,1,201,000605.poscar,unary-Ta/Ta-00201-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00201-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00201.poscar,b0d964a1df7acb117540805931adbe10c57d8b5dd9505f4e874870164760b3c9,b0d964a1df7acb117540805931adbe10c57d8b5dd9505f4e874870164760b3c9
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,2,18,200000.0,1,202,000608.poscar,unary-Ta/Ta-00202-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00202-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00202.poscar,0e0fc80617becb2484db59b041fd57433a22e471e26b88b6714d885590330770,0e0fc80617becb2484db59b041fd57433a22e471e26b88b6714d885590330770
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,3,18,200000.0,1,203,000611.poscar,unary-Ta/Ta-00203-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00203-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00203.poscar,34218f7577b1851b3e367650c492f8ec27aff878ce766f5cfb6cb2c154a13591,34218f7577b1851b3e367650c492f8ec27aff878ce766f5cfb6cb2c154a13591
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,4,18,200000.0,1,205,000617.poscar,unary-Ta/Ta-00205-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00205-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00205.poscar,7c4330d6a44707c26de287085eb580d08a35daf4a3bc4ed1018024fae5110585,7c4330d6a44707c26de287085eb580d08a35daf4a3bc4ed1018024fae5110585
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,5,18,200000.0,1,207,000623.poscar,unary-Ta/Ta-00207-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00207-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00207.poscar,930a5106976168cdd858941d53e98828feef8304cbd3e7a2df3a3869be6a157c,930a5106976168cdd858941d53e98828feef8304cbd3e7a2df3a3869be6a157c
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,6,18,200000.0,1,208,000626.poscar,unary-Ta/Ta-00208-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00208-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00208.poscar,8f08a78f137ef12f5f76bdb4ac2583efe2f114fd0e0eaaf3ad80ca6a08f5f6ff,8f08a78f137ef12f5f76bdb4ac2583efe2f114fd0e0eaaf3ad80ca6a08f5f6ff
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,7,18,200000.0,1,209,000629.poscar,unary-Ta/Ta-00209-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00209-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00209.poscar,7bd7b26674dd96e43bf6d0de3661bc675f7502791459e7791c9a92e0e107f6c6,7bd7b26674dd96e43bf6d0de3661bc675f7502791459e7791c9a92e0e107f6c6
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,8,18,200000.0,1,210,000632.poscar,unary-Ta/Ta-00210-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00210-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00210.poscar,5fe19cafacd7e678e8b6d25b94da10e01aea072b71c71f31578eb6e3768795a7,5fe19cafacd7e678e8b6d25b94da10e01aea072b71c71f31578eb6e3768795a7
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,9,18,200000.0,1,211,000635.poscar,unary-Ta/Ta-00211-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00211-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00211.poscar,daf1f7b3ae143917b061279b038c57a5207777407da8f8e3c9e4bf89c61bdc44,daf1f7b3ae143917b061279b038c57a5207777407da8f8e3c9e4bf89c61bdc44
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,10,18,200000.0,1,212,000638.poscar,unary-Ta/Ta-00212-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00212-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00212.poscar,dac2d5e11082b8edd76dc0931c41f6325ddda2571ef8334d4546dd0727116c5f,dac2d5e11082b8edd76dc0931c41f6325ddda2571ef8334d4546dd0727116c5f
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,11,18,200000.0,1,213,000641.poscar,unary-Ta/Ta-00213-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00213-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00213.poscar,900396d42b50ae6b33153f7cbbcbb2c988e5bde28a3ea77c0de2f4239ead5b69,900396d42b50ae6b33153f7cbbcbb2c988e5bde28a3ea77c0de2f4239ead5b69
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,12,18,200000.0,1,214,000644.poscar,unary-Ta/Ta-00214-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00214-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00214.poscar,e0092fb857fef71898edb3119e950c518d8a9c450f6953646935bd10cba271ff,e0092fb857fef71898edb3119e950c518d8a9c450f6953646935bd10cba271ff
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,13,18,200000.0,1,215,000647.poscar,unary-Ta/Ta-00215-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00215-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00215.poscar,0a84dd02b970dcc2024f6e5dac5afd70c7f7d389a873de7c73486c8c23f2d2bb,0a84dd02b970dcc2024f6e5dac5afd70c7f7d389a873de7c73486c8c23f2d2bb
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,14,18,200000.0,1,216,000650.poscar,unary-Ta/Ta-00216-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00216-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00216.poscar,82a8c2203bd4e7a7e7b0d3666bad52071c8aee827161b196e25e275ee9302b5c,82a8c2203bd4e7a7e7b0d3666bad52071c8aee827161b196e25e275ee9302b5c
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,15,18,200000.0,1,217,000653.poscar,unary-Ta/Ta-00217-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00217-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00217.poscar,13c3e56a21920fc5f07f483f2f025686db150175bc9eae203b61e05b7e1fa77b,13c3e56a21920fc5f07f483f2f025686db150175bc9eae203b61e05b7e1fa77b
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,16,18,200000.0,1,218,000656.poscar,unary-Ta/Ta-00218-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00218-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00218.poscar,044f441533d6dc4d8cb34f626672666bcf8431acf9c10267804bc4de6170f712,044f441533d6dc4d8cb34f626672666bcf8431acf9c10267804bc4de6170f712
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,17,18,200000.0,1,219,000659.poscar,unary-Ta/Ta-00219-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00219-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00219.poscar,223b962a9d10e50270a360622d9cc2fd079f1af29079abf08ba5b3a34d11a203,223b962a9d10e50270a360622d9cc2fd079f1af29079abf08ba5b3a34d11a203
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,18,18,200000.0,1,220,000662.poscar,unary-Ta/Ta-00220-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00220-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00220.poscar,30e1cc8861bf691be06517f1a9712e3d42e7dee01c427b5b36fdc88ec6aaa9a5,30e1cc8861bf691be06517f1a9712e3d42e7dee01c427b5b36fdc88ec6aaa9a5
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,19,18,200000.0,1,221,000665.poscar,unary-Ta/Ta-00221-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00221-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00221.poscar,f124da59d5c47b6f24d65618467fc5872f4d0257ddf6731f5f91a7608392e194,f124da59d5c47b6f24d65618467fc5872f4d0257ddf6731f5f91a7608392e194
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,20,18,200000.0,1,223,000671.poscar,unary-Ta/Ta-00223-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00223-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00223.poscar,49b2908077e2d78e967dcb0520b13f4867d341fbcef612189a8f6920647797f9,49b2908077e2d78e967dcb0520b13f4867d341fbcef612189a8f6920647797f9
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,21,18,200000.0,1,225,000677.poscar,unary-Ta/Ta-00225-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00225-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00225.poscar,ef8fbd601af5098f64c52fc0eee8304a88fac5cf7669d6031141f9bc21533ab2,ef8fbd601af5098f64c52fc0eee8304a88fac5cf7669d6031141f9bc21533ab2
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,22,18,200000.0,1,226,000680.poscar,unary-Ta/Ta-00226-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00226-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00226.poscar,5c61ad118f0b1c392a8a830f20f279afb850406226aa91a4074b2fb300890ae6,5c61ad118f0b1c392a8a830f20f279afb850406226aa91a4074b2fb300890ae6
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,23,18,200000.0,1,227,000683.poscar,unary-Ta/Ta-00227-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00227-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00227.poscar,b3978653fec88946e5a3da0bdd2ed4a0fa3e092ffb3f1b05ab6643d765c5fc4a,b3978653fec88946e5a3da0bdd2ed4a0fa3e092ffb3f1b05ab6643d765c5fc4a
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,24,18,200000.0,1,228,000686.poscar,unary-Ta/Ta-00228-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00228-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00228.poscar,616e74268b66ae6ab1304edb4350c04065dd15018f07280748304cc8427d4203,616e74268b66ae6ab1304edb4350c04065dd15018f07280748304cc8427d4203
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,25,18,200000.0,1,229,000689.poscar,unary-Ta/Ta-00229-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00229-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00229.poscar,b4d894c6ec3526f915bdf4892ba00b61d45e3848f264660856cd59d5bf4201fa,b4d894c6ec3526f915bdf4892ba00b61d45e3848f264660856cd59d5bf4201fa
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,26,18,200000.0,1,230,000692.poscar,unary-Ta/Ta-00230-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00230-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00230.poscar,d6e7e17f84f94e8415dccfe8578eff9c57772c80599ffc91ad56f7c64bdf2d2e,d6e7e17f84f94e8415dccfe8578eff9c57772c80599ffc91ad56f7c64bdf2d2e
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,27,18,200000.0,1,231,000695.poscar,unary-Ta/Ta-00231-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00231-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00231.poscar,f58b3c134a59223802e4f25ef6ceeb56d2ea0fa8e8eac737ff034d33a392b79a,f58b3c134a59223802e4f25ef6ceeb56d2ea0fa8e8eac737ff034d33a392b79a
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,28,18,200000.0,1,232,000698.poscar,unary-Ta/Ta-00232-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00232-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00232.poscar,b91a17b8e4851dfcf19a7b169369634a6ef1122a9454ade3280cea10b4ae9866,b91a17b8e4851dfcf19a7b169369634a6ef1122a9454ade3280cea10b4ae9866
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,29,18,200000.0,1,233,000701.poscar,unary-Ta/Ta-00233-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00233-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00233.poscar,387ad53566051fe5c2a565edc448a254dc8685d83447148e6d5db3be289368a9,387ad53566051fe5c2a565edc448a254dc8685d83447148e6d5db3be289368a9
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,30,18,200000.0,1,234,000704.poscar,unary-Ta/Ta-00234-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00234-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00234.poscar,a855299b35a5cb21ab06fe23ce429531ac51ab365bfd8e3cb65d86b32483148a,a855299b35a5cb21ab06fe23ce429531ac51ab365bfd8e3cb65d86b32483148a
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,31,18,200000.0,1,235,000707.poscar,unary-Ta/Ta-00235-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00235-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00235.poscar,32a842c406d24c3f1070a1ff6fee9c6f35c4f7ee8778f53076c8f6d2bc195c71,32a842c406d24c3f1070a1ff6fee9c6f35c4f7ee8778f53076c8f6d2bc195c71
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,32,18,200000.0,1,236,000710.poscar,unary-Ta/Ta-00236-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00236-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00236.poscar,c382b7e122d2f91b0fed0e39bfd7d3531b8385b3a00dcef3b2b57b0f3bd22582,c382b7e122d2f91b0fed0e39bfd7d3531b8385b3a00dcef3b2b57b0f3bd22582
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,33,18,200000.0,1,237,000713.poscar,unary-Ta/Ta-00237-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00237-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00237.poscar,2b1a28842d104ac2756c0cc1eceeadac9e802974d67c7a8ba506250a9a30e7a7,2b1a28842d104ac2756c0cc1eceeadac9e802974d67c7a8ba506250a9a30e7a7
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,34,18,200000.0,1,238,000716.poscar,unary-Ta/Ta-00238-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00238-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00238.poscar,5d2d5a25f6e867123f4df22e2b7f65893f2c1f81dff93a20a6a1878b35c653dc,5d2d5a25f6e867123f4df22e2b7f65893f2c1f81dff93a20a6a1878b35c653dc
rss-n18-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,35,18,200000.0,1,239,000719.poscar,unary-Ta/Ta-00239-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00239-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00239.poscar,99d8249b74f956bed7420d0a475154444f9f0b0714ec29e66f08cffe50f61f30,99d8249b74f956bed7420d0a475154444f9f0b0714ec29e66f08cffe50f61f30
