source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4419,1.253281403,13.36516988,7.539155955,7.305194725,3920,1.688337447178326,2.0022675628217064,0.8437179406350099,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4428,0.5862936805,14.05539479,6.455415237,6.604341465,3929,1.7714259972213262,2.015213844317967,0.835039056000922,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4440,0.5757338594,13.28693858,5.835905648,6.022792194,3941,1.7410855052363117,2.0691380722500528,0.8736037629054797,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4441,0.6609569619,13.42683756,6.366024501,6.392321266,3942,1.732495399686061,2.080720384092555,0.8754321198366352,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4446,0.6013087266,14.07657009,6.84113798,6.427305251,3947,1.7327406958160871,2.0351208457517553,0.842864806549686,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4447,0.583370313,14.12313599,6.969734883,6.551460453,3948,1.7164922320062752,2.040557266360755,0.8441865083635149,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4450,0.9655236358,14.03169775,6.321294473,6.88496037,3951,1.7012463819908688,2.1433998810762973,0.8886548766889345,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4451,0.9701943194,13.94541773,7.180074614,7.594610664,3952,1.6839753060513938,2.106404940912115,0.8751141150745032,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4453,0.9835228892,13.74094739,5.995102862,5.990277598,3954,1.7700517682239498,2.1079205533596554,0.8800662090769815,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4454,1.078720763,13.64416059,6.138406744,5.901009487,3955,1.7698540233560747,2.10221355401941,0.8797539479559017,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4486,0.5140639333,13.6500938,4.548885839,4.616699785,3987,1.7666170239849694,2.030422670402772,0.8495870981434515,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4496,0.7575643375,13.59478226,6.948498211,6.30189515,3997,1.7492819425473447,2.1539722081890784,0.9025044322537871,min_distance_A<1.77527
