source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4680,0.2917038337,16.30449781018133,9.146155286,9.050010636,18.25373977,16,2.1548019311135507,passed,82,P-8GPa_frame00004680_U0.291704.poscar,False,,,,,,,,0.9999595508
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4730,0.2297913841,15.977890147128779,6.181777687,6.383374502,19.95928227,16,2.296912760799517,passed,83,P-8GPa_frame00004730_U0.229791.poscar,False,,,,,,,,0.9999855843
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4780,0.264791926,16.350879225486374,7.010651452,7.165256483,17.93110374,16,2.2966383569976645,passed,84,P-8GPa_frame00004780_U0.264792.poscar,False,,,,,,,,0.9999896691
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4830,0.2185101754,15.69509389333757,8.914481615,8.806939921,23.69230432,16,2.243355509764872,passed,85,P-8GPa_frame00004830_U0.218510.poscar,False,,,,,,,,0.99999749
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4886,0.2310518027,17.67727880283055,6.405689958,6.467443705,10.22318434,16,2.1939320122088106,passed,86,P-8GPa_frame00004886_U0.231052.poscar,True,64,cur-fill,0.04282085732,000064.poscar,1.503419593e-05,3.795251784e-06,0.9990160346,0.9999757978
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4936,0.2599263682,17.135876740941146,6.580652145,6.350341845,13.43439488,16,2.242220301867944,passed,87,P-8GPa_frame00004936_U0.259926.poscar,False,,,,,,,,0.9999882742
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4986,0.2889486711,17.024753694222337,8.554332346,8.370249841,14.5398595,16,2.13956474931101,passed,88,P-8GPa_frame00004986_U0.288949.poscar,True,66,cur-fill,0.02614378194,000066.poscar,1.152249199e-05,2.061820985e-06,0.9997620972,0.9999896149
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,505,0.2123447073,16.432839767411494,6.219038648,6.111131807,14.19764549,16,2.3083675811357236,passed,1,P-15GPa_frame00000505_U0.212345.poscar,False,,,,,,,,0.9999894276
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,555,0.3838971381,16.913308139023805,7.333173345,7.099645799,26.10091914,16,2.244213719064153,passed,2,P-15GPa_frame00000555_U0.383897.poscar,True,44,cur-fill,0.02229626077,000044.poscar,0.0001641249806,2.83963325e-05,0.99915241,0.9999761265
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,605,0.2389990683,15.829211229763635,8.302035347,8.531403591,26.59026289,16,2.3509084317148625,passed,3,P-15GPa_frame00000605_U0.238999.poscar,False,,,,,,,,0.9999920654
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,669,0.2370257929,15.662361821170043,5.483246929,5.322809375,29.11098567,16,2.37108858010401,passed,4,P-15GPa_frame00000669_U0.237026.poscar,False,,,,,,,,0.9999567566
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,732,0.2134498554,16.090988474529702,6.165046764,6.183427333,20.27693132,16,2.3625976846792542,passed,5,P-15GPa_frame00000732_U0.213450.poscar,False,,,,,,,,0.9999896183
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,789,0.2261412506,16.416102008038834,6.393724713,6.561702604,17.21212607,16,2.289370413793685,passed,6,P-15GPa_frame00000789_U0.226141.poscar,False,,,,,,,,0.999978314
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,839,0.3415735234,16.65118253970172,8.131933893,8.155130324,18.26087268,16,2.2011778442200405,passed,7,P-15GPa_frame00000839_U0.341574.poscar,False,,,,,,,,0.9999887089
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,891,0.2304465993,16.600889163072303,6.833804966,7.088191287,14.92902895,16,2.204673740139248,passed,8,P-15GPa_frame00000891_U0.230447.poscar,True,76,cur-fill,0.01123171646,000076.poscar,5.610609262e-06,6.584128632e-07,0.9996767176,0.9999956474
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,960,0.3365984589,17.110829484880423,9.593111106,9.643983672,2.441734046,16,2.1593656608468232,passed,9,P-15GPa_frame00000960_U0.336598.poscar,False,,,,,,,,0.9999850974
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1010,0.2669448706,16.942367357024384,8.584705999,8.723256569,1.497282294,16,2.231961291685854,passed,10,P-15GPa_frame00001010_U0.266945.poscar,False,,,,,,,,0.9999483043
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1064,0.2182013646,16.799090985845186,6.477919863,6.375302922,8.729408913,16,2.2865897641962056,passed,11,P-15GPa_frame00001064_U0.218201.poscar,False,,,,,,,,0.9999911869
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1114,0.2428077723,16.187309538765916,7.508360974,7.334264365,23.31755427,16,2.305369760074573,passed,12,P-15GPa_frame00001114_U0.242808.poscar,False,,,,,,,,0.9999821673
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1164,0.2163212451,15.60163368016986,8.583299097,8.608366949,32.28552072,16,2.19076587084453,passed,13,P-15GPa_frame00001164_U0.216321.poscar,False,,,,,,,,0.9999764134
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1216,0.2138734902,16.596180702282446,9.095823271,8.858736658,13.24220041,16,2.248973052384439,passed,14,P-15GPa_frame00001216_U0.213873.poscar,False,,,,,,,,0.9999961969
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1270,0.3092605197,15.34414907325902,10.79880718,10.85660114,32.52843344,16,2.1276277941168127,passed,15,P-15GPa_frame00001270_U0.309261.poscar,False,,,,,,,,0.9999802434
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1347,0.2259022038,16.126565550815542,6.630303561,6.417796898,14.85110195,16,2.3491557253988504,passed,16,P-15GPa_frame00001347_U0.225902.poscar,False,,,,,,,,0.9999815605
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1409,0.233621732,16.162999958570076,8.691139175,8.429222737,18.3410581,16,2.2418789295563566,passed,17,P-15GPa_frame00001409_U0.233622.poscar,False,,,,,,,,0.9999678184
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1465,0.2071316532,16.05856737179241,5.838598122,5.661736842,20.32871007,16,2.3264508793086547,passed,18,P-15GPa_frame00001465_U0.207132.poscar,True,62,cur-fill,0.01460003296,000062.poscar,1.829712402e-05,3.078354597e-06,0.999588007,0.9999728594
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1520,0.218084806,15.810094242673772,6.689521072,6.616925088,23.62167279,16,2.365293414424507,passed,19,P-15GPa_frame00001520_U0.218085.poscar,False,,,,,,,,0.9999912256
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1570,0.2484873778,17.224745105105576,4.941546388,5.022009451,6.014071548,16,2.4020885390171713,passed,20,P-15GPa_frame00001570_U0.248487.poscar,False,,,,,,,,0.9999835276
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1620,0.2373599932,16.458717121215717,9.647361015,9.822864187,18.1005728,16,2.1417552683052805,passed,21,P-15GPa_frame00001620_U0.237360.poscar,True,82,cur-fill,0.007983855876,000082.poscar,5.610609262e-06,6.600365012e-07,0.9997615189,0.9999898944
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1670,0.2539966429,16.094843943801212,7.465608648,7.326361015,23.34867694,16,2.284073270369211,passed,22,P-15GPa_frame00001670_U0.253997.poscar,False,,,,,,,,0.9999935983
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1720,0.3226625006,16.27364025922794,7.450120394,7.383820586,24.87515085,16,2.203830195940643,passed,23,P-15GPa_frame00001720_U0.322663.poscar,False,,,,,,,,0.9999805929
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1771,0.2162236702,16.50829909165669,6.963997697,6.91314283,11.18480832,16,2.322857547426218,passed,24,P-15GPa_frame00001771_U0.216224.poscar,False,,,,,,,,0.9999881157
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1838,0.2065640615,15.955120053612832,8.066881375,7.999189978,22.71669772,16,2.223449784328914,passed,25,P-15GPa_frame00001838_U0.206564.poscar,False,,,,,,,,0.9999968081
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1896,0.2222302378,16.33444184648095,8.105017833,7.888492698,17.13968663,16,2.2412335575560287,passed,26,P-15GPa_frame00001896_U0.222230.poscar,False,,,,,,,,0.9999769681
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1946,0.2867904516,16.639435215662367,9.481882442,9.652557602,15.62438411,16,2.1553002525225544,passed,27,P-15GPa_frame00001946_U0.286790.poscar,False,,,,,,,,0.9999889763
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1996,0.2446516918,16.3742549180768,6.961851744,6.808133706,19.5810382,16,2.227330680670788,passed,28,P-15GPa_frame00001996_U0.244652.poscar,True,75,cur-fill,0.01215547903,000075.poscar,5.610609262e-06,6.91856292e-07,0.9998246299,0.999983343
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2046,0.2103181684,16.091991797101066,9.688158909,9.741247009,18.80121477,16,2.2453283037107536,passed,29,P-15GPa_frame00002046_U0.210318.poscar,False,,,,,,,,0.9999822522
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2110,0.223623631,16.588741329937033,6.315836808,6.524071378,5.148225197,16,2.443358660934722,passed,30,P-15GPa_frame00002110_U0.223624.poscar,False,,,,,,,,0.9999599959
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2167,0.2292178281,15.984790824361767,8.481913095,8.601665914,20.4875577,16,2.2235824236674118,passed,31,P-15GPa_frame00002167_U0.229218.poscar,False,,,,,,,,0.9999887889
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2230,0.2220455931,16.174599258351094,8.786921918,8.774918728,13.10816611,16,2.2543722857337776,passed,32,P-15GPa_frame00002230_U0.222046.poscar,False,,,,,,,,0.9999690554
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2280,0.2292368768,16.191438726136646,7.0438003,6.980382177,17.75734923,16,2.313205377645498,passed,33,P-15GPa_frame00002280_U0.229237.poscar,False,,,,,,,,0.9999971908
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2331,0.2071981577,17.858974730260208,6.010896404,6.09093451,6.496626277,16,2.3587237260864624,passed,34,P-15GPa_frame00002331_U0.207198.poscar,True,35,cur-fill,0.02005760561,000035.poscar,0.000524137753,9.454664549e-05,0.9983505949,0.999981708
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2394,0.2100356515,15.987410573956398,6.20744183,6.077347481,24.30528151,16,2.333479768625359,passed,35,P-15GPa_frame00002394_U0.210036.poscar,False,,,,,,,,0.9999912684
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2444,0.2221467462,16.551959112739585,6.262395168,6.418097808,18.18107056,16,2.3057983844600694,passed,36,P-15GPa_frame00002444_U0.222147.poscar,False,,,,,,,,0.9999827357
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2495,0.2489161681,17.72028293422523,9.082760576,9.143175064,5.46699877,16,2.0227670313921817,passed,37,P-15GPa_frame00002495_U0.248916.poscar,False,,,,,,,,0.9999973109
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2545,0.2408425379,16.61243173564995,8.896341955,8.64733917,21.25561386,16,2.2122912837380615,passed,38,P-15GPa_frame00002545_U0.240843.poscar,True,47,cur-fill,0.01658064797,000047.poscar,0.0001256194624,1.723396105e-05,0.9997733542,0.999981364
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2607,0.2798364188,17.08853866202359,9.459103383,9.455881941,6.615305772,16,2.1414650637083907,passed,39,P-15GPa_frame00002607_U0.279836.poscar,False,,,,,,,,0.9999841454
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2661,0.2581043536,16.136725199551393,8.804188328,8.787463915,24.52985643,16,2.170942137728735,passed,40,P-15GPa_frame00002661_U0.258104.poscar,False,,,,,,,,0.9999913348
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2711,0.5922426407,16.655377235419817,10.01638448,9.457738129,22.23733609,16,2.242140606068213,passed,41,P-15GPa_frame00002711_U0.592243.poscar,True,69,cur-fill,0.01358622775,000069.poscar,8.30569483e-06,1.122032982e-06,0.9994946429,0.9999835876
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2762,0.2120352794,16.79481811304562,6.124132993,6.122592559,7.275921362,16,2.251286601243584,passed,42,P-15GPa_frame00002762_U0.212035.poscar,False,,,,,,,,0.9999897456
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2816,0.2358243897,16.187326616765517,8.636298945,8.359288763,21.10453466,16,2.2071875044506934,passed,43,P-15GPa_frame00002816_U0.235824.poscar,False,,,,,,,,0.9999733886
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2868,0.2604170501,15.920871340706551,8.788940657,8.725325896,29.1324036,16,2.171556312618173,passed,44,P-15GPa_frame00002868_U0.260417.poscar,True,77,cur-fill,0.01089169424,000077.poscar,5.610609262e-06,6.676555136e-07,0.9997797955,0.9999892736
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2927,0.2424613662,16.26370318486505,7.718283225,7.39835213,19.68216189,16,2.262734005575045,passed,45,P-15GPa_frame00002927_U0.242461.poscar,False,,,,,,,,0.9999781937
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,2989,0.211416079,16.284971420038,7.972860448,7.916128326,14.05811402,16,2.322283856674664,passed,46,P-15GPa_frame00002989_U0.211416.poscar,False,,,,,,,,0.9999775933
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3049,0.2070098754,15.909011021608402,8.516622441,8.511594837,21.3025472,16,2.2487869599302606,passed,47,P-15GPa_frame00003049_U0.207010.poscar,False,,,,,,,,0.9999822501
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3102,0.2197924096,17.370969162895328,6.918467478,7.060675945,4.857168611,16,2.227213148508639,passed,48,P-15GPa_frame00003102_U0.219792.poscar,False,,,,,,,,0.9999792517
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3155,0.2083164404,16.523403461220912,4.547641679,4.634593897,16.49731707,16,2.3634241699077343,passed,49,P-15GPa_frame00003155_U0.208316.poscar,True,28,cur-fill,0.01567846553,000028.poscar,0.001089795804,0.000174767184,0.9991026162,0.9999932717
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3205,0.2068692157,15.609644545254413,9.283100139,9.208248217,32.18516914,16,2.2767683624368833,passed,50,P-15GPa_frame00003205_U0.206869.poscar,False,,,,,,,,0.999945408
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3262,0.3341932776,15.85798512949757,12.62827046,12.2981015,25.40665775,16,2.0954608801370416,passed,51,P-15GPa_frame00003262_U0.334193.poscar,False,,,,,,,,0.9999837288
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3317,0.2181613309,16.391904377930885,8.089833129,8.151806824,14.39616916,16,2.166819397767495,passed,52,P-15GPa_frame00003317_U0.218161.poscar,False,,,,,,,,0.9999779159
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3371,0.2067717672,15.651199298369386,6.181510745,6.213413929,28.89803719,16,2.37367900451796,passed,53,P-15GPa_frame00003371_U0.206772.poscar,False,,,,,,,,0.9999737993
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3421,0.2417279756,16.905263431941005,5.801026831,6.074526455,12.03682798,16,2.3258680963205,passed,54,P-15GPa_frame00003421_U0.241728.poscar,False,,,,,,,,0.9999931712
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3473,0.2114014998,16.372814073414172,7.456153919,7.302177395,13.84552643,16,2.334438205075499,passed,55,P-15GPa_frame00003473_U0.211401.poscar,False,,,,,,,,0.9999885424
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3523,0.2449834023,17.44167703795571,6.044103614,5.901907337,2.417082608,16,2.2758667802522243,passed,56,P-15GPa_frame00003523_U0.244983.poscar,False,,,,,,,,0.9999701678
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3573,0.2254361616,16.909405080491688,6.551780329,6.616053606,10.83285301,16,2.301940764684278,passed,57,P-15GPa_frame00003573_U0.225436.poscar,False,,,,,,,,0.9999924422
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3628,0.257413575,15.679723774084419,7.985128452,8.15086967,35.65684704,16,2.233332715223565,passed,58,P-15GPa_frame00003628_U0.257414.poscar,False,,,,,,,,0.9999672378
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3678,0.2408425012,15.649600090991752,8.478740498,8.318946507,28.30334402,16,2.23369368989176,passed,59,P-15GPa_frame00003678_U0.240843.poscar,False,,,,,,,,0.9999922716
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3734,0.229319603,16.325625188044985,7.185001882,7.160002478,13.71067335,16,2.2784269084247812,passed,60,P-15GPa_frame00003734_U0.229320.poscar,False,,,,,,,,0.999972566
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3784,0.2256774979,17.021688103108936,7.024180239,6.987935694,9.783166529,16,2.2195263767795512,passed,61,P-15GPa_frame00003784_U0.225677.poscar,False,,,,,,,,0.9999797379
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3834,0.2118951342,16.501677194041388,7.439938219,7.391263045,18.01694789,16,2.210213962278853,passed,62,P-15GPa_frame00003834_U0.211895.poscar,False,,,,,,,,0.999980758
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3884,0.2145682528,16.04324029317521,6.34785763,6.412669151,22.4868117,16,2.259080241136751,passed,63,P-15GPa_frame00003884_U0.214568.poscar,False,,,,,,,,0.999977364
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,3940,0.207014985,16.58736261822845,5.605482157,5.754081311,8.201159469,16,2.292494855008403,passed,64,P-15GPa_frame00003940_U0.207015.poscar,False,,,,,,,,0.9999899654
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4003,0.2175588062,16.193861294083348,9.414923334,9.225578137,15.68135715,16,2.246692631124675,passed,65,P-15GPa_frame00004003_U0.217559.poscar,False,,,,,,,,0.9999814056
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4054,0.2109171962,15.844471540873494,9.336876057,9.251919021,23.03447989,16,2.205781148378699,passed,66,P-15GPa_frame00004054_U0.210917.poscar,True,88,cur-fill,0.005447898312,000088.poscar,5.610609262e-06,4.807390413e-07,0.9994791875,0.9999923606
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4107,0.2152221994,15.741214572918311,7.075760299,6.880524675,27.92490791,16,2.280820599877066,passed,67,P-15GPa_frame00004107_U0.215222.poscar,False,,,,,,,,0.9999589268
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4157,0.3091960918,17.105560119298524,8.067793107,8.137723978,4.454845013,16,2.2991867545328577,passed,68,P-15GPa_frame00004157_U0.309196.poscar,False,,,,,,,,0.999978467
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4210,0.2110528815,16.056726712196745,8.239998496,8.404695066,21.29286611,16,2.217891540260964,passed,69,P-15GPa_frame00004210_U0.211053.poscar,False,,,,,,,,0.9999907912
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4260,0.2133712567,16.34116862207759,6.401667739,6.437572258,13.75286642,16,2.4062873468464896,passed,70,P-15GPa_frame00004260_U0.213371.poscar,False,,,,,,,,0.9999803621
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4311,0.2553974854,16.506809127711886,8.699459436,8.474417833,11.73255413,16,2.267586249303951,passed,71,P-15GPa_frame00004311_U0.255397.poscar,False,,,,,,,,0.9999695019
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4361,0.3388772371,17.522264746777825,8.111428601,8.222916645,1.125857831,16,2.2003052021646137,passed,72,P-15GPa_frame00004361_U0.338877.poscar,False,,,,,,,,0.999960913
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4411,0.3975543812,16.222165477878427,9.560811051,9.528109642,21.54609476,16,2.247026673676283,passed,73,P-15GPa_frame00004411_U0.397554.poscar,False,,,,,,,,0.9999837345
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4462,0.2101160777,15.87139228045137,5.38452142,5.520216786,24.93684974,16,2.3384418467011847,passed,74,P-15GPa_frame00004462_U0.210116.poscar,False,,,,,,,,0.9999809274
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4512,0.2622616048,16.506296945467213,6.220989942,6.279991045,11.69547705,16,2.351174296892948,passed,75,P-15GPa_frame00004512_U0.262262.poscar,True,33,cur-fill,0.01964342679,000033.poscar,0.0006379101199,9.4467625e-05,0.9993066857,0.9999964728
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4566,0.2383386357,17.02962460887044,7.892965217,7.941893325,8.306816429,16,2.284232559690465,passed,76,P-15GPa_frame00004566_U0.238339.poscar,False,,,,,,,,0.999979906
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4616,0.2600732626,15.968999596898824,7.993061602,7.975295731,24.52476566,16,2.2662086349842716,passed,77,P-15GPa_frame00004616_U0.260073.poscar,False,,,,,,,,0.9999971859
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4668,0.210202831,16.657779482528937,6.900859391,6.884706603,9.995518585,16,2.306262976309846,passed,78,P-15GPa_frame00004668_U0.210203.poscar,False,,,,,,,,0.9999972455
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4718,0.2979517707,16.52502685161857,8.54393059,8.333018371,12.74846317,16,2.237458935083188,passed,79,P-15GPa_frame00004718_U0.297952.poscar,False,,,,,,,,0.9999838384
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4768,0.2634920826,18.486710553895254,5.074151172,5.053745345,1.856772085,16,2.275153117764196,passed,80,P-15GPa_frame00004768_U0.263492.poscar,False,,,,,,,,0.9999844938
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4820,0.2441535136,16.2870083395554,8.737697528,8.683390649,16.95635218,16,2.293520197986082,passed,81,P-15GPa_frame00004820_U0.244154.poscar,False,,,,,,,,0.9999675458
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4891,0.2555613515,16.8202365266598,7.860174265,8.09777076,9.836758642,16,2.3154445520209945,passed,82,P-15GPa_frame00004891_U0.255561.poscar,False,,,,,,,,0.9999860182
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4941,0.2268470381,16.995668045034805,5.746335297,5.690320024,9.617776213,16,2.368024030466322,passed,83,P-15GPa_frame00004941_U0.226847.poscar,False,,,,,,,,0.9999896228
npt_pressure,15,,P-15GPa,W-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,4991,0.2367272517,16.411623633007686,9.386517201,9.30422484,18.13310695,16,2.1995731704080166,passed,84,P-15GPa_frame00004991_U0.236727.poscar,False,,,,,,,,0.9999869945
npt_pressure,25,,P-25GPa,W-potential/04-npt-round-2/md/P-25GPa/multi_nnap_md.xyz,500,0.260589776,15.821367636267237,7.041381974,7.340149708,35.09647804,16,2.2475466844927876,passed,1,P-25GPa_frame00000500_U0.260590.poscar,True,31,cur-fill,0.01747499778,000031.poscar,0.0007981997287,0.0001226068317,0.9981576159,0.9999928093
